"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","37","smar:SM39_1188","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_1188",NA,"rn:R04951",NA,592,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry8","38","smar:SM39_0366 / smar:SM39_1926","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0366+smar:SM39_1926",NA,"rn:R03916",NA,489,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry9","39","smar:SM39_1613 / smar:SM39_1633","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_1613+smar:SM39_1633",NA,"rn:R00274",NA,217,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry14","49","smar:SM39_2240","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_2240",NA,"rn:R02736",NA,217,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","smar:SM39_1506","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_1506",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry17","52","smar:SM39_3619","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_3619",NA,"rn:R00497",NA,458,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","smar:SM39_0166 / smar:SM39_2523","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0166+smar:SM39_2523",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry19","54","smar:SM39_0366 / smar:SM39_1926","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0366+smar:SM39_1926",NA,"rn:R00494",NA,332,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry20","55","smar:SM39_1188","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_1188",NA,"rn:R00899",NA,357,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry21","56","smar:SM39_0670 / smar:SM39_0671 / smar:SM39_0672","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0670+smar:SM39_0671+smar:SM39_0672",NA,"rn:R00251",NA,374,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry23","58","smar:SM39_0366 / smar:SM39_1926","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0366+smar:SM39_1926",NA,"rn:R01262",NA,195,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry26","61","smar:SM39_0872 / smar:SM39_1066 / smar:SM39_1685 / smar:SM39_2572 / smar:SM39_3760 / smar:SM39_3891","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0872+smar:SM39_1066+smar:SM39_1685+smar:SM39_2572+smar:SM39_3760+smar:SM39_3891",NA,"rn:R03522",NA,388,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry50","95","smar:SM39_4174","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_4174",NA,"rn:R00115",NA,169,458,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry71","145","smar:SM39_1046","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_1046",NA,"rn:R01528",NA,169,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry72","146","smar:SM39_3636 / smar:SM39_4793","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_3636+smar:SM39_4793",NA,"rn:R00670",NA,208,683,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry73","147","smar:SM39_3599","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_3599",NA,"rn:R01920",NA,290,643,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry81","155","smar:SM39_3599","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_3599",NA,"rn:R08359",NA,237,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry94","171","smar:SM39_4833","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_4833",NA,"rn:R00899",NA,307,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry95","172","smar:SM39_4833","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_4833",NA,"rn:R04951",NA,592,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry96","173","smar:SM39_3221","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_3221",NA,"rn:R00899",NA,307,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry97","174","smar:SM39_3221","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_3221",NA,"rn:R04951",NA,640,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry98","175","smar:SM39_0268","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0268",NA,"rn:R00899",NA,307,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry99","176","smar:SM39_0268","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_0268",NA,"rn:R04951",NA,688,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry105","182","smar:SM39_2374","gene","http://www.kegg.jp/dbget-bin/www_bget?smar:SM39_2374",NA,"rn:R11861",NA,263,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
