"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","pprc:PFLCHA0_c13880","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c13880",NA,"rn:R02887",NA,264,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry2","83","pprc:PFLCHA0_c13880","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c13880",NA,"rn:R00306",NA,192,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","pprc:PFLCHA0_c31060","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c31060",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry11","93","pprc:PFLCHA0_c13880","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c13880",NA,"rn:R03527",NA,265,424,"rectangle",47,18,"#000000","#BFFFBF",1,"00500"
"entry23","110","pprc:PFLCHA0_c34290","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c34290",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","pprc:PFLCHA0_c32610 / pprc:PFLCHA0_c60130","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c32610+pprc:PFLCHA0_c60130",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","pprc:PFLCHA0_c46960","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c46960",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","pprc:PFLCHA0_c52520","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c52520",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","pprc:PFLCHA0_c29200","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29200",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry38","125","pprc:PFLCHA0_c49160","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c49160",NA,"rn:R00837",NA,1088,88,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","pprc:PFLCHA0_c29190","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29190",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","pprc:PFLCHA0_c03970 / pprc:PFLCHA0_c29310","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c03970+pprc:PFLCHA0_c29310",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry47","134","pprc:PFLCHA0_c29310","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29310",NA,"rn:R05196",NA,1195,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry50","137","pprc:PFLCHA0_c29330","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29330",NA,"rn:R02421",NA,801,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry60","147","pprc:PFLCHA0_c49170","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c49170",NA,"rn:R02780",NA,926,113,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry62","149","pprc:PFLCHA0_c29190","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29190",NA,"rn:R01557",NA,1088,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry105","194","pprc:PFLCHA0_c29180","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29180",NA,"rn:R09994",NA,860,634,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry111","203","pprc:PFLCHA0_c29280","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29280",NA,"rn:R11261",NA,983,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry113","205","pprc:PFLCHA0_c29320","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29320",NA,"rn:R11256",NA,983,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry114","206","pprc:PFLCHA0_c29300","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29300",NA,"rn:R01824",NA,983,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","pprc:PFLCHA0_c29190","gene","http://www.kegg.jp/dbget-bin/www_bget?pprc:PFLCHA0_c29190",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
