"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry21","106","chyo:CHH_0049","gene","http://www.kegg.jp/dbget-bin/www_bget?chyo:CHH_0049",NA,"rn:R00956",NA,575,610,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","chyo:CHH_0381","gene","http://www.kegg.jp/dbget-bin/www_bget?chyo:CHH_0381",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","chyo:CHH_0405","gene","http://www.kegg.jp/dbget-bin/www_bget?chyo:CHH_0405",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","chyo:CHH_0382","gene","http://www.kegg.jp/dbget-bin/www_bget?chyo:CHH_0382",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
