"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","nre:BES08_00110 / nre:BES08_00120 / nre:BES08_16870 / nre:BES08_20275 / nre:BES08_20385 / nre:BES08_21170 / nre:BES08_21745 / nre:BES08_23460 / nre:BES08_23690 / nre:BES08_25090 / nre:BES08_28520 / nre:BES08_28950","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_00110+nre:BES08_00120+nre:BES08_16870+nre:BES08_20275+nre:BES08_20385+nre:BES08_21170+nre:BES08_21745+nre:BES08_23460+nre:BES08_23690+nre:BES08_25090+nre:BES08_28520+nre:BES08_28950",NA,"rn:R02887",NA,264,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry2","83","nre:BES08_00110 / nre:BES08_00120 / nre:BES08_16870 / nre:BES08_20275 / nre:BES08_20385 / nre:BES08_21170 / nre:BES08_21745 / nre:BES08_23460 / nre:BES08_23690 / nre:BES08_25090 / nre:BES08_28520 / nre:BES08_28950","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_00110+nre:BES08_00120+nre:BES08_16870+nre:BES08_20275+nre:BES08_20385+nre:BES08_21170+nre:BES08_21745+nre:BES08_23460+nre:BES08_23690+nre:BES08_25090+nre:BES08_28520+nre:BES08_28950",NA,"rn:R00306",NA,192,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","nre:BES08_10065","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_10065",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry8","90","nre:BES08_02850 / nre:BES08_02855","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_02850+nre:BES08_02855",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry11","93","nre:BES08_00110 / nre:BES08_00120 / nre:BES08_16870 / nre:BES08_20275 / nre:BES08_20385 / nre:BES08_21170 / nre:BES08_21745 / nre:BES08_23460 / nre:BES08_23690 / nre:BES08_25090 / nre:BES08_28520 / nre:BES08_28950","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_00110+nre:BES08_00120+nre:BES08_16870+nre:BES08_20275+nre:BES08_20385+nre:BES08_21170+nre:BES08_21745+nre:BES08_23460+nre:BES08_23690+nre:BES08_25090+nre:BES08_28520+nre:BES08_28950",NA,"rn:R03527",NA,265,424,"rectangle",47,18,"#000000","#BFFFBF",1,"00500"
"entry18","102","nre:BES08_13005","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_13005",NA,"rn:R02889",NA,512,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","nre:BES08_13480","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_13480",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry24","111","nre:BES08_11810","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_11810",NA,"rn:R02737",NA,801,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","nre:BES08_20530","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_20530",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","nre:BES08_01930","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_01930",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","nre:BES08_09985","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_09985",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","nre:BES08_02135","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_02135",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","nre:BES08_20525","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_20525",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry34","121","nre:BES08_11800","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_11800",NA,"rn:R02778",NA,926,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry36","123","nre:BES08_19355","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_19355",NA,"rn:R00010",NA,1088,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","nre:BES08_02850 / nre:BES08_02855","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_02850+nre:BES08_02855",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","nre:BES08_01945 / nre:BES08_20520 / nre:BES08_20540","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_01945+nre:BES08_20520+nre:BES08_20540",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry47","134","nre:BES08_01945","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_01945",NA,"rn:R05196",NA,1195,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry50","137","nre:BES08_20535","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_20535",NA,"rn:R02421",NA,801,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry53","140","nre:BES08_10070","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_10070",NA,"rn:R05140",NA,354,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry111","203","nre:BES08_21765","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_21765",NA,"rn:R11261",NA,983,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry113","205","nre:BES08_21770","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_21770",NA,"rn:R11256",NA,983,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry114","206","nre:BES08_21775","gene","http://www.kegg.jp/dbget-bin/www_bget?nre:BES08_21775",NA,"rn:R01824",NA,983,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
