"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","hmn:HM131_06405 / hmn:HM131_13650","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_06405+hmn:HM131_13650",NA,"rn:R02887",NA,264,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry2","83","hmn:HM131_06405 / hmn:HM131_13650","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_06405+hmn:HM131_13650",NA,"rn:R00306",NA,192,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry4","85","hmn:HM131_01955","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_01955",NA,"rn:R00837",NA,1088,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry6","87","hmn:HM131_03500","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_03500",NA,"rn:R03921",NA,139,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","hmn:HM131_03495","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_03495",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry8","90","hmn:HM131_02325 / hmn:HM131_03705 / hmn:HM131_08590 / hmn:HM131_19005 / hmn:HM131_20375 / hmn:HM131_20380","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02325+hmn:HM131_03705+hmn:HM131_08590+hmn:HM131_19005+hmn:HM131_20375+hmn:HM131_20380",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry9","91","hmn:HM131_03500","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_03500",NA,"rn:R00801",NA,264,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry11","93","hmn:HM131_06405 / hmn:HM131_13650","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_06405+hmn:HM131_13650",NA,"rn:R03527",NA,265,424,"rectangle",47,18,"#000000","#BFFFBF",1,"00500"
"entry15","98","hmn:HM131_04700","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_04700",NA,"rn:R00811",NA,264,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","hmn:HM131_05100 / hmn:HM131_06640","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_05100+hmn:HM131_06640",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","hmn:HM131_02450 / hmn:HM131_02455","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02450+hmn:HM131_02455",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","hmn:HM131_04710","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_04710",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","hmn:HM131_04470 / hmn:HM131_05570 / hmn:HM131_09520","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_04470+hmn:HM131_05570+hmn:HM131_09520",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","hmn:HM131_07600","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_07600",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","hmn:HM131_02445","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02445",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry35","122","hmn:HM131_06445 / hmn:HM131_06495","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_06445+hmn:HM131_06495",NA,"rn:R03122",NA,940,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry38","125","hmn:HM131_03240","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_03240",NA,"rn:R00837",NA,1088,88,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry40","127","hmn:HM131_01955","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_01955",NA,"rn:R00838",NA,1247,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","hmn:HM131_02325 / hmn:HM131_03705 / hmn:HM131_08590 / hmn:HM131_19005 / hmn:HM131_20375 / hmn:HM131_20380","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02325+hmn:HM131_03705+hmn:HM131_08590+hmn:HM131_19005+hmn:HM131_20375+hmn:HM131_20380",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","hmn:HM131_02465","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02465",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry50","137","hmn:HM131_02460","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02460",NA,"rn:R02421",NA,801,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry53","140","hmn:HM131_02710 / hmn:HM131_02715","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02710+hmn:HM131_02715",NA,"rn:R05140",NA,354,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry57","144","hmn:HM131_02960 / hmn:HM131_05575 / hmn:HM131_13120","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02960+hmn:HM131_05575+hmn:HM131_13120",NA,"rn:R01791",NA,1138,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry59","146","hmn:HM131_02960 / hmn:HM131_05575 / hmn:HM131_13120","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_02960+hmn:HM131_05575+hmn:HM131_13120",NA,"rn:R01718",NA,1114,622,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry60","147","hmn:HM131_03230 / hmn:HM131_03235 / hmn:HM131_03490","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_03230+hmn:HM131_03235+hmn:HM131_03490",NA,"rn:R02780",NA,926,113,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry61","148","hmn:HM131_03230 / hmn:HM131_03490","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_03230+hmn:HM131_03490",NA,"rn:R04111",NA,1288,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry110","200","hmn:HM131_06445 / hmn:HM131_06495","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_06445+hmn:HM131_06495",NA,"rn:R02112",NA,1038,514,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry116","208","hmn:HM131_06445 / hmn:HM131_06495","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_06445+hmn:HM131_06495",NA,"rn:R11262",NA,1038,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry125","222","hmn:HM131_08595","gene","http://www.kegg.jp/dbget-bin/www_bget?hmn:HM131_08595",NA,"rn:R11309",NA,1061,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
