"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","87","sez:Sez_0362","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0362",NA,"rn:R03921",NA,139,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","sez:Sez_0365","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0365",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry9","91","sez:Sez_0362","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0362",NA,"rn:R00801",NA,264,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry15","98","sez:Sez_0363","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0363",NA,"rn:R00811",NA,264,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","sez:Sez_0201 / sez:Sez_0216","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0201+sez:Sez_0216",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","sez:Sez_0788 / sez:Sez_0789","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0788+sez:Sez_0789",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","sez:Sez_0941","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0941",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","sez:Sez_0587","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0587",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","sez:Sez_0203","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0203",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","sez:Sez_0787","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0787",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry35","122","sez:Sez_1265","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1265",NA,"rn:R03122",NA,940,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","sez:Sez_1409 / sez:Sez_1724","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1409+sez:Sez_1724",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","sez:Sez_0786 / sez:Sez_0791 / sez:Sez_1254 / sez:Sez_1255","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0786+sez:Sez_0791+sez:Sez_1254+sez:Sez_1255",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry47","134","sez:Sez_1255","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1255",NA,"rn:R05196",NA,1195,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry50","137","sez:Sez_0790","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0790",NA,"rn:R02421",NA,801,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry60","147","sez:Sez_0243 / sez:Sez_1783","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0243+sez:Sez_1783",NA,"rn:R02780",NA,926,113,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry61","148","sez:Sez_0243 / sez:Sez_1783","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_0243+sez:Sez_1783",NA,"rn:R04111",NA,1288,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry108","198","sez:Sez_1782","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1782",NA,"rn:R10486",NA,1247,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry110","200","sez:Sez_1265","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1265",NA,"rn:R02112",NA,1038,514,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry116","208","sez:Sez_1265","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1265",NA,"rn:R11262",NA,1038,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry129","232","sez:Sez_1374 / sez:Sez_1506","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1374+sez:Sez_1506",NA,"rn:R00839",NA,104,676,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry130","233","sez:Sez_1278 / sez:Sez_1280 / sez:Sez_1281 / sez:Sez_1426 / sez:Sez_1427 / sez:Sez_1428 / sez:Sez_1429 / sez:Sez_1809 / sez:Sez_1810 / sez:Sez_1811","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1278+sez:Sez_1280+sez:Sez_1281+sez:Sez_1426+sez:Sez_1427+sez:Sez_1428+sez:Sez_1429+sez:Sez_1809+sez:Sez_1810+sez:Sez_1811",NA,"rn:R11172",NA,157,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","sez:Sez_1409 / sez:Sez_1724","gene","http://www.kegg.jp/dbget-bin/www_bget?sez:Sez_1409+sez:Sez_1724",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
