"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","119","mha:HF1_00100","gene","http://www.kegg.jp/dbget-bin/www_bget?mha:HF1_00100",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry60","147","mha:HF1_00080","gene","http://www.kegg.jp/dbget-bin/www_bget?mha:HF1_00080",NA,"rn:R02780",NA,926,113,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry61","148","mha:HF1_00080","gene","http://www.kegg.jp/dbget-bin/www_bget?mha:HF1_00080",NA,"rn:R04111",NA,1288,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
