"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","ccap:AES38_01090 / ccap:AES38_03965 / ccap:AES38_04295 / ccap:AES38_04760","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_01090+ccap:AES38_03965+ccap:AES38_04295+ccap:AES38_04760",NA,"rn:R02887",NA,264,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry2","83","ccap:AES38_01090 / ccap:AES38_03965 / ccap:AES38_04295 / ccap:AES38_04760","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_01090+ccap:AES38_03965+ccap:AES38_04295+ccap:AES38_04760",NA,"rn:R00306",NA,192,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","ccap:AES38_13780","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_13780",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry8","90","ccap:AES38_02835 / ccap:AES38_13575","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_02835+ccap:AES38_13575",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry11","93","ccap:AES38_01090 / ccap:AES38_03965 / ccap:AES38_04295 / ccap:AES38_04760","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_01090+ccap:AES38_03965+ccap:AES38_04295+ccap:AES38_04760",NA,"rn:R03527",NA,265,424,"rectangle",47,18,"#000000","#BFFFBF",1,"00500"
"entry13","95","ccap:AES38_11775","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_11775",NA,"rn:R11307",NA,373,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry18","102","ccap:AES38_11005","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_11005",NA,"rn:R02889",NA,512,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","ccap:AES38_11795","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_11795",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry24","111","ccap:AES38_04995","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_04995",NA,"rn:R02737",NA,801,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","ccap:AES38_08315","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_08315",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","ccap:AES38_02025","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_02025",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","ccap:AES38_09130 / ccap:AES38_10440","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_09130+ccap:AES38_10440",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","ccap:AES38_08400","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_08400",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","ccap:AES38_06600","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_06600",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry34","121","ccap:AES38_05000","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_05000",NA,"rn:R02778",NA,926,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","ccap:AES38_08290","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_08290",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","ccap:AES38_02835 / ccap:AES38_13575","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_02835+ccap:AES38_13575",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","ccap:AES38_06610 / ccap:AES38_06620","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_06610+ccap:AES38_06620",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry48","135","ccap:AES38_12175","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_12175",NA,"rn:R01823",NA,474,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry53","140","ccap:AES38_02540","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_02540",NA,"rn:R05140",NA,354,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry54","141","ccap:AES38_02535","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_02535",NA,"rn:R11311",NA,330,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry62","149","ccap:AES38_08290","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_08290",NA,"rn:R01557",NA,1088,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry105","194","ccap:AES38_06605","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_06605",NA,"rn:R09994",NA,860,634,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry111","203","ccap:AES38_03285 / ccap:AES38_06780","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_03285+ccap:AES38_06780",NA,"rn:R11261",NA,983,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry113","205","ccap:AES38_06770","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_06770",NA,"rn:R11256",NA,983,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry114","206","ccap:AES38_06775","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_06775",NA,"rn:R01824",NA,983,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry127","226","ccap:AES38_11775","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_11775",NA,"rn:R11308",NA,264,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry129","232","ccap:AES38_01355","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_01355",NA,"rn:R00839",NA,104,676,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry130","233","ccap:AES38_12535","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_12535",NA,"rn:R11172",NA,157,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","ccap:AES38_08290","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_08290",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry139","246","ccap:AES38_08310","gene","http://www.kegg.jp/dbget-bin/www_bget?ccap:AES38_08310",NA,"rn:R11530",NA,801,665,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
