"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","88","rsa:RSal33209_0094","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0094",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry8","90","rsa:RSal33209_0147","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0147",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","rsa:RSal33209_1750","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_1750",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry24","111","rsa:RSal33209_0446","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0446",NA,"rn:R02737",NA,801,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","rsa:RSal33209_2080","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_2080",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","rsa:RSal33209_1331 / rsa:RSal33209_2518","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_1331+rsa:RSal33209_2518",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","rsa:RSal33209_2248","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_2248",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","rsa:RSal33209_0428","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0428",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry34","121","rsa:RSal33209_0445","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0445",NA,"rn:R02778",NA,926,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","rsa:RSal33209_0426","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0426",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","rsa:RSal33209_0147","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0147",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","rsa:RSal33209_0413 / rsa:RSal33209_0420","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0413+rsa:RSal33209_0420",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry62","149","rsa:RSal33209_0426","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0426",NA,"rn:R01557",NA,1088,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry105","194","rsa:RSal33209_0425","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0425",NA,"rn:R09994",NA,860,634,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry111","203","rsa:RSal33209_1717","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_1717",NA,"rn:R11261",NA,983,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry129","232","rsa:RSal33209_1702 / rsa:RSal33209_3413","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_1702+rsa:RSal33209_3413",NA,"rn:R00839",NA,104,676,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","rsa:RSal33209_0426","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_0426",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry139","246","rsa:RSal33209_2079","gene","http://www.kegg.jp/dbget-bin/www_bget?rsa:RSal33209_2079",NA,"rn:R11530",NA,801,665,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
