"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","88","mmj:MSMAS_1552","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_1552",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","mmj:MSMAS_0171","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_0171",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","mmj:MSMAS_3146","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_3146",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","mmj:MSMAS_2713","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_2713",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry39","126","mmj:MSMAS_3034","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_3034",NA,"rn:R11310",NA,1106,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","mmj:MSMAS_0443 / mmj:MSMAS_0444","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_0443+mmj:MSMAS_0444",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","mmj:MSMAS_1573","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_1573",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","mmj:MSMAS_0443 / mmj:MSMAS_0444","gene","http://www.kegg.jp/dbget-bin/www_bget?mmj:MSMAS_0443+mmj:MSMAS_0444",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
