"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","39","cci:CC1G_04560","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04560",NA,"rn:R05970",NA,305,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry5","44","cci:CC1G_11710","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_11710",NA,"rn:R06262",NA,453,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry6","45","cci:CC1G_11662","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_11662",NA,"rn:R06260",NA,596,318,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry7","46","cci:CC1G_01873","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01873",NA,"rn:R06259",NA,692,318,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry8","47","cci:CC1G_13978","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_13978",NA,"rn:R06258",NA,737,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry35","74","cci:CC1G_09792","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_09792",NA,"rn:R01004",NA,179,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry51","90","cci:CC1G_00625 / cci:CC1G_12305","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_00625+cci:CC1G_12305",NA,"rn:R06722",NA,580,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry53","92","cci:CC1G_04516","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04516",NA,"rn:R05980",NA,407,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry54","93","cci:CC1G_03818","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03818",NA,"rn:R05979",NA,305,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry55","94","cci:CC1G_03411","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03411",NA,"rn:R06128",NA,737,190,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry56","95","cci:CC1G_15851","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_15851",NA,"rn:R05976",NA,238,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry57","96","cci:CC1G_00770","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_00770",NA,"rn:R01005",NA,271,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry58","98","cci:CC1G_04804","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04804",NA,"rn:R05973",NA,498,122,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry59","99","cci:CC1G_03729","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03729",NA,"rn:R05972",NA,407,122,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry60","100","cci:CC1G_03923","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03923",NA,"rn:R05970",NA,305,113,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry61","101","cci:CC1G_12007","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_12007",NA,"rn:R01009",NA,432,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry62","102","cci:CC1G_07121","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_07121",NA,"rn:R05969",NA,213,122,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry69","143","cci:CC1G_13631","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_13631",NA,"rn:R06264",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry70","144","cci:CC1G_11662","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_11662",NA,"rn:R06260",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry71","145","cci:CC1G_00203","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_00203",NA,"rn:R06263",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry72","146","cci:CC1G_11710","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_11710",NA,"rn:R06262",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry73","147","cci:CC1G_03411","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03411",NA,"rn:R06128",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry74","148","cci:CC1G_03411","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03411",NA,"rn:R06127",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry75","149","cci:CC1G_01873","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01873",NA,"rn:R06259",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry76","150","cci:CC1G_01873","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01873",NA,"rn:R06261",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry77","151","cci:CC1G_13978","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_13978",NA,"rn:R06258",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry78","152","cci:CC1G_04804","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04804",NA,"rn:R06238",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry79","153","cci:CC1G_04804","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04804",NA,"rn:R05973",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry80","154","cci:CC1G_03729","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03729",NA,"rn:R05972",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry81","155","cci:CC1G_03923 / cci:CC1G_04560","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03923+cci:CC1G_04560",NA,"rn:R05970",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry82","156","cci:CC1G_07121","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_07121",NA,"rn:R05969",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry83","157","cci:CC1G_03818","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03818",NA,"rn:R05979",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry85","159","cci:CC1G_04516","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04516",NA,"rn:R05980",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry86","160","cci:CC1G_04516","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04516",NA,"rn:R05981",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry87","161","cci:CC1G_01001 / cci:CC1G_09005 / cci:CC1G_11067 / cci:CC1G_11283","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01001+cci:CC1G_09005+cci:CC1G_11067+cci:CC1G_11283",NA,"rn:R12479",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry88","162","cci:CC1G_01001 / cci:CC1G_09005 / cci:CC1G_11067 / cci:CC1G_11283","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01001+cci:CC1G_09005+cci:CC1G_11067+cci:CC1G_11283",NA,"rn:R12479",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry89","163","cci:CC1G_00625 / cci:CC1G_12305","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_00625+cci:CC1G_12305",NA,"rn:R06722",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry90","164","cci:CC1G_01001 / cci:CC1G_09005 / cci:CC1G_11067 / cci:CC1G_11283","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01001+cci:CC1G_09005+cci:CC1G_11067+cci:CC1G_11283",NA,"rn:R12479",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00510"
"entry104","187","cci:CC1G_00297 / cci:CC1G_00458 / cci:CC1G_04233 / cci:CC1G_07671 / cci:CC1G_09176","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_00297+cci:CC1G_00458+cci:CC1G_04233+cci:CC1G_07671+cci:CC1G_09176",NA,"rn:R05976",NA,284,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry105","188","cci:CC1G_04804","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04804",NA,"rn:R06238",NA,589,122,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry106","189","cci:CC1G_03411","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_03411",NA,"rn:R06127",NA,681,122,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry107","190","cci:CC1G_01873","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01873",NA,"rn:R06261",NA,508,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry108","191","cci:CC1G_00203","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_00203",NA,"rn:R06263",NA,414,410,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry109","192","cci:CC1G_13631","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_13631",NA,"rn:R06264",NA,317,410,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry111","195","cci:CC1G_04516","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_04516",NA,"rn:R05981",NA,496,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry120","208","cci:CC1G_01001 / cci:CC1G_09005 / cci:CC1G_11067 / cci:CC1G_11283","gene","http://www.kegg.jp/dbget-bin/www_bget?cci:CC1G_01001+cci:CC1G_09005+cci:CC1G_11067+cci:CC1G_11283",NA,"rn:R12479",NA,672,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00510"
"entry121","209","undefined","group",NA,"187 / 95",NA,NA,261,455,"rectangle",92,17,"#000000","#FFFFFF",0,"00510"
"entry122","210","undefined","group",NA,"100 / 39",NA,NA,305,121,"rectangle",46,34,"#000000","#FFFFFF",0,"00510"
