"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","4","tcc:18587232 / tcc:18596143","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18587232+tcc:18596143",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry3","5","tcc:18601129 / tcc:18601130 / tcc:18605198 / tcc:18610747","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18601129+tcc:18601130+tcc:18605198+tcc:18610747",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry4","6","tcc:18601129 / tcc:18601130 / tcc:18605198 / tcc:18610747","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18601129+tcc:18601130+tcc:18605198+tcc:18610747",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry5","7","tcc:18590953 / tcc:18590955 / tcc:18605439 / tcc:18608031 / tcc:18608032","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18590953+tcc:18590955+tcc:18605439+tcc:18608031+tcc:18608032",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry6","9","tcc:18605307","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18605307",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry7","10","tcc:18586241 / tcc:18598700 / tcc:18599893","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18586241+tcc:18598700+tcc:18599893",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry9","12","tcc:18587232 / tcc:18596143","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18587232+tcc:18596143",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry10","13","tcc:18586241 / tcc:18598700 / tcc:18599893","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18586241+tcc:18598700+tcc:18599893",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry11","14","tcc:18586241 / tcc:18598700 / tcc:18599893","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18586241+tcc:18598700+tcc:18599893",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry13","16","tcc:18585799","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18585799",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry17","20","tcc:18587232 / tcc:18596143","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18587232+tcc:18596143",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry18","21","tcc:18586241 / tcc:18598700 / tcc:18599893","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18586241+tcc:18598700+tcc:18599893",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry23","26","tcc:18587232 / tcc:18596143","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18587232+tcc:18596143",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry24","27","tcc:18592889 / tcc:18602754 / tcc:18607106","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18592889+tcc:18602754+tcc:18607106",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
