"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","4","ypy:YPK_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_1739",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry7","10","ypy:YPK_2992","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_2992",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry9","12","ypy:YPK_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_1739",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry10","13","ypy:YPK_2992","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_2992",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry11","14","ypy:YPK_2992","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_2992",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry17","20","ypy:YPK_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_1739",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry18","21","ypy:YPK_2992","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_2992",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
"entry23","26","ypy:YPK_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?ypy:YPK_1739",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00511"
