"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","18","csph:CSPHI_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?csph:CSPHI_09445",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry21","23","csph:CSPHI_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?csph:CSPHI_09445",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry24","28","csph:CSPHI_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?csph:CSPHI_09445",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry28","33","csph:CSPHI_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?csph:CSPHI_09445",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
