"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry37","61","ghi:107891975 / ghi:107892673","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107891975+ghi:107892673",NA,"rn:R11407",NA,274,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry57","81","ghi:107891975 / ghi:107892673","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107891975+ghi:107892673",NA,"rn:R11407",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
