"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","20","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,218,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry3","25","mcf:102136913 / mcf:102140167","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102136913+mcf:102140167",NA,"rn:R07620",NA,153,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry7","29","mcf:101926303","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101926303",NA,"rn:R07619",NA,218,259,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry8","30","mcf:102124772","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124772",NA,NA,NA,147,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry10","32","mcf:102118326 / mcf:102142387","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102118326+mcf:102142387",NA,NA,NA,218,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry13","35","mcf:102124334","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124334",NA,NA,NA,218,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry14","36","mcf:102130080 / mcf:102141729","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102130080+mcf:102141729",NA,NA,NA,289,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry15","37","mcf:102124772","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124772",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry16","38","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry17","39","mcf:101926303","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101926303",NA,"rn:R07619",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry18","40","mcf:102136913 / mcf:102140167","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102136913+mcf:102140167",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry19","41","mcf:102124334","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124334",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry20","42","mcf:102118326 / mcf:102142387","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102118326+mcf:102142387",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry21","43","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry22","44","mcf:102136913 / mcf:102140167","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102136913+mcf:102140167",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry23","45","mcf:101926303","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101926303",NA,"rn:R07619",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry24","46","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry25","47","mcf:102130080 / mcf:102141729","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102130080+mcf:102141729",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry26","48","mcf:101926303","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101926303",NA,"rn:R07619",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry27","49","mcf:102136913 / mcf:102140167","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102136913+mcf:102140167",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry29","51","mcf:102137306","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102137306",NA,"rn:R07621",NA,346,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry33","55","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,474,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry34","56","mcf:102124772","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124772",NA,NA,NA,422,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry37","59","mcf:102135133","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102135133",NA,"rn:R11407",NA,274,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry38","60","mcf:102146449","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102146449",NA,"rn:R12292",NA,396,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry39","61","mcf:102126456","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102126456",NA,"rn:R12293",NA,512,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry42","64","mcf:101925387 / mcf:102144935","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925387+mcf:102144935",NA,"rn:R12297",NA,875,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry44","66","mcf:102124772","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124772",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry45","67","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry46","68","mcf:102137306","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102137306",NA,"rn:R07621",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry47","69","mcf:101926303","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101926303",NA,"rn:R07619",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry48","70","mcf:102136913 / mcf:102140167","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102136913+mcf:102140167",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry49","71","mcf:102124772","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124772",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry50","72","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry51","73","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry52","74","mcf:102137306","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102137306",NA,"rn:R07621",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry53","75","mcf:101926303","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101926303",NA,"rn:R07619",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry54","76","mcf:102136913 / mcf:102140167","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102136913+mcf:102140167",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry55","77","mcf:102115300 / mcf:102123574 / mcf:102131044","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102115300+mcf:102123574+mcf:102131044",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry56","78","mcf:102136913 / mcf:102140167","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102136913+mcf:102140167",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry57","79","mcf:102135133","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102135133",NA,"rn:R11407",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry58","80","mcf:102146449","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102146449",NA,"rn:R12292",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry59","82","mcf:102118326 / mcf:102142387","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102118326+mcf:102142387",NA,NA,NA,476,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry60","83","mcf:102124334","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124334",NA,NA,NA,476,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry62","85","mcf:101925726","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925726",NA,"rn:R12296",NA,752,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry66","89","mcf:102137200","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102137200",NA,"rn:R02921",NA,637,162,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry68","91","mcf:102145959","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102145959",NA,"rn:R12294",NA,577,222,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry70","93","mcf:102145392","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102145392",NA,"rn:R12295",NA,577,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry72","95","mcf:102139236","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102139236",NA,"rn:R12244",NA,632,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry75","102","mcf:101925387 / mcf:102144935","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925387+mcf:102144935",NA,"rn:R12298",NA,995,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00515"
"entry77","106","mcf:102118326 / mcf:102142387","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102118326+mcf:102142387",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry78","107","mcf:102124334","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102124334",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry79","108","mcf:102126456","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102126456",NA,"rn:R12293",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry80","109","mcf:102145959","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102145959",NA,"rn:R12294",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry81","110","mcf:102145392","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102145392",NA,"rn:R12295",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry82","111","mcf:102139236","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:102139236",NA,"rn:R12244",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry83","112","mcf:101925726","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925726",NA,"rn:R12296",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry84","113","mcf:101925387 / mcf:102144935","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925387+mcf:102144935",NA,"rn:R12297",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry85","114","mcf:101925387 / mcf:102144935","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925387+mcf:102144935",NA,"rn:R12298",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry86","115","mcf:101925387 / mcf:102144935","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925387+mcf:102144935",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry87","116","mcf:101925387 / mcf:102144935","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925387+mcf:102144935",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
"entry88","117","mcf:101925387 / mcf:102144935","gene","http://www.kegg.jp/dbget-bin/www_bget?mcf:101925387+mcf:102144935",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00515"
