"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","11","bbm:BN115_4486","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_4486",NA,"rn:R00416",NA,651,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry9","26","bbm:BN115_1420","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_1420",NA,"rn:R02060",NA,508,369,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry10","28","bbm:BN115_4486","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_4486",NA,"rn:R05332",NA,578,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry11","30","bbm:BN115_4479","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_4479",NA,"rn:R00768",NA,462,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry15","45","bbm:BN115_0846 / bbm:BN115_2220","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0846+bbm:BN115_2220",NA,"rn:R00418",NA,767,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry16","48","bbm:BN115_1508 / bbm:BN115_4521","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_1508+bbm:BN115_4521",NA,"rn:R00660",NA,722,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry17","49","bbm:BN115_3621","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_3621",NA,"rn:R03191 rn:R03192",NA,721,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry28","73","bbm:BN115_1807","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_1807",NA,"rn:R00022",NA,231,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry42","96","bbm:BN115_0845 / bbm:BN115_2219","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0845+bbm:BN115_2219",NA,"rn:R06894",NA,864,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry84","149","bbm:BN115_0144","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0144",NA,"rn:R10140",NA,963,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry86","152","bbm:BN115_0142","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0142",NA,"rn:R10141",NA,1061,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry88","155","bbm:BN115_0143","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0143",NA,"rn:R10100",NA,1160,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry90","158","bbm:BN115_0141","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0141",NA,"rn:R09600",NA,1256,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry110","194","bbm:BN115_0126","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0126",NA,"rn:R00291",NA,721,1056,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry111","196","bbm:BN115_4484","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_4484",NA,"rn:R00286",NA,721,924,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry115","202","bbm:BN115_0854 / bbm:BN115_1702","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0854+bbm:BN115_1702",NA,"rn:R01818",NA,508,1385,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry116","204","bbm:BN115_0854 / bbm:BN115_1702","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0854+bbm:BN115_1702",NA,"rn:R00959",NA,508,991,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry134","247","bbm:BN115_0854 / bbm:BN115_1702","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0854+bbm:BN115_1702",NA,"rn:R00959",NA,508,1536,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry149","282","bbm:BN115_0853 / bbm:BN115_1703","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_0853+bbm:BN115_1703",NA,"rn:R02740",NA,435,778,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry155","295","bbm:BN115_3680","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_3680",NA,"rn:R00289",NA,651,991,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry175","338","bbm:BN115_1941 / bbm:BN115_4318","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_1941+bbm:BN115_4318",NA,"rn:R03391 rn:R03392",NA,862,1627,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry267","447","bbm:BN115_3792","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_3792",NA,"rn:R08968",NA,361,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry268","449","bbm:BN115_3792","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_3792",NA,"rn:R11024",NA,361,93,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry270","451","bbm:BN115_3793","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_3793",NA,"rn:R11025",NA,651,94,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry273","454","bbm:BN115_3264","gene","http://www.kegg.jp/dbget-bin/www_bget?bbm:BN115_3264",NA,"rn:R11785",NA,371,119,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
