"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","21","ome:OLMES_2478 / ome:OLMES_4516","gene","http://www.kegg.jp/dbget-bin/www_bget?ome:OLMES_2478+ome:OLMES_4516",NA,"rn:R01187",NA,99,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry9","24","ome:OLMES_1955","gene","http://www.kegg.jp/dbget-bin/www_bget?ome:OLMES_1955",NA,"rn:R02777",NA,322,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry27","42","ome:OLMES_1936 / ome:OLMES_2120","gene","http://www.kegg.jp/dbget-bin/www_bget?ome:OLMES_1936+ome:OLMES_2120",NA,"rn:R06514",NA,322,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry28","43","ome:OLMES_2118 / ome:OLMES_5581","gene","http://www.kegg.jp/dbget-bin/www_bget?ome:OLMES_2118+ome:OLMES_5581",NA,"rn:R06513",NA,322,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry29","44","ome:OLMES_2119","gene","http://www.kegg.jp/dbget-bin/www_bget?ome:OLMES_2119",NA,"rn:R02328",NA,322,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry30","45","ome:OLMES_4566","gene","http://www.kegg.jp/dbget-bin/www_bget?ome:OLMES_4566",NA,"rn:R08639",NA,264,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
