"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","16","hpyh:HPOKI828_05485","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyh:HPOKI828_05485",NA,"rn:R00299",NA,234,162,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry30","45","hpyh:HPOKI828_06450","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyh:HPOKI828_06450",NA,"rn:R08639",NA,264,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
