"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","16","xfa:XF_1064 / xfa:XF_1460","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_1064+xfa:XF_1460",NA,"rn:R00299",NA,234,162,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry6","21","xfa:XF_2476","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_2476",NA,"rn:R01187",NA,99,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry9","24","xfa:XF_0258","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_0258",NA,"rn:R02777",NA,322,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry27","42","xfa:XF_0257","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_0257",NA,"rn:R06514",NA,322,428,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry28","43","xfa:XF_0255","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_0255",NA,"rn:R06513",NA,322,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry29","44","xfa:XF_0256","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_0256",NA,"rn:R02328",NA,322,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
"entry30","45","xfa:XF_0260","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_0260",NA,"rn:R08639",NA,264,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00521"
