"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","26","pzh:CX676_17250","gene","http://www.kegg.jp/dbget-bin/www_bget?pzh:CX676_17250",NA,"rn:R06513",NA,1200,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
"entry15","27","pzh:CX676_17260","gene","http://www.kegg.jp/dbget-bin/www_bget?pzh:CX676_17260",NA,"rn:R02328",NA,1200,121,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
"entry16","28","pzh:CX676_17255","gene","http://www.kegg.jp/dbget-bin/www_bget?pzh:CX676_17255",NA,"rn:R02777",NA,1200,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
"entry38","63","pzh:CX676_17245","gene","http://www.kegg.jp/dbget-bin/www_bget?pzh:CX676_17245",NA,"rn:R06514",NA,1200,313,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
