"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","26","msi:Msm_1309","gene","http://www.kegg.jp/dbget-bin/www_bget?msi:Msm_1309",NA,"rn:R06513",NA,1200,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
"entry15","27","msi:Msm_0655 / msi:Msm_1307","gene","http://www.kegg.jp/dbget-bin/www_bget?msi:Msm_0655+msi:Msm_1307",NA,"rn:R02328",NA,1200,121,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
"entry16","28","msi:Msm_1304","gene","http://www.kegg.jp/dbget-bin/www_bget?msi:Msm_1304",NA,"rn:R02777",NA,1200,415,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
"entry38","63","msi:Msm_1308","gene","http://www.kegg.jp/dbget-bin/www_bget?msi:Msm_1308",NA,"rn:R06514",NA,1200,313,"rectangle",46,17,"#000000","#BFFFBF",1,"00523"
