"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","58","caby:Cabys_3363","gene","http://www.kegg.jp/dbget-bin/www_bget?caby:Cabys_3363",NA,"rn:R02328",NA,498,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00525"
"entry36","59","caby:Cabys_2330","gene","http://www.kegg.jp/dbget-bin/www_bget?caby:Cabys_2330",NA,"rn:R06513",NA,598,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00525"
