"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","58","sde:Sde_2130","gene","http://www.kegg.jp/dbget-bin/www_bget?sde:Sde_2130",NA,"rn:R02328",NA,498,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00525"
"entry36","59","sde:Sde_2113 / sde:Sde_2131","gene","http://www.kegg.jp/dbget-bin/www_bget?sde:Sde_2113+sde:Sde_2131",NA,"rn:R06513",NA,598,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00525"
