"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","44","php:PhaeoP97_03500","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_03500",NA,"rn:R03351",NA,759,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry14","46","php:PhaeoP97_03261","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_03261",NA,"rn:R04657",NA,797,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry21","53","php:PhaeoP97_01429","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_01429",NA,"rn:R04606",NA,875,197,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry35","67","php:PhaeoP97_01918","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_01918",NA,"rn:R05146",NA,450,289,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry37","69","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R05074",NA,532,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry38","70","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R04658",NA,662,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry41","73","php:PhaeoP97_02304","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_02304",NA,"rn:R03254",NA,942,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry42","74","php:PhaeoP97_01609","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_01609",NA,"rn:R04550",NA,797,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry43","75","php:PhaeoP97_00939","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00939",NA,"rn:R04587",NA,655,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry44","76","php:PhaeoP97_01427","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_01427",NA,"rn:R04567",NA,515,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry56","94","php:PhaeoP97_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_03345",NA,"rn:R01530",NA,1029,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry77","124","php:PhaeoP97_01918","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_01918",NA,"rn:R12193",NA,154,289,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry102","165","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry104","171","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R04658",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry114","181","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry129","196","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry136","203","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry153","221","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry163","231","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry173","245","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry184","257","php:PhaeoP97_00990 / php:PhaeoP97_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?php:PhaeoP97_00990+php:PhaeoP97_03260",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
