"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","44","eoc:CE10_0946 / eoc:CE10_3474","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0946+eoc:CE10_3474",NA,"rn:R03351",NA,759,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry13","45","eoc:CE10_3728","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_3728",NA,"rn:R03350",NA,851,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry14","46","eoc:CE10_0943","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0943",NA,"rn:R04657",NA,797,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry21","53","eoc:CE10_0184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0184",NA,"rn:R04606",NA,875,197,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry31","63","eoc:CE10_0225","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0225",NA,"rn:R05645",NA,1030,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry32","64","eoc:CE10_0205","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0205",NA,"rn:R05647",NA,851,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry33","65","eoc:CE10_3580","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_3580",NA,"rn:R05646",NA,948,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry34","66","eoc:CE10_3580","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_3580",NA,"rn:R05644",NA,759,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry35","67","eoc:CE10_1132","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_1132",NA,"rn:R05146",NA,450,289,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry36","68","eoc:CE10_2141 / eoc:CE10_5033","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2141+eoc:CE10_5033",NA,"rn:R05075",NA,450,384,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry37","69","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R05074",NA,532,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry38","70","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R04658",NA,662,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry39","71","eoc:CE10_4178","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4178",NA,"rn:R05176",NA,666,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry40","72","eoc:CE10_0498","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0498",NA,"rn:R04549",NA,913,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry41","73","eoc:CE10_1391","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_1391",NA,"rn:R03254",NA,942,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry42","74","eoc:CE10_0181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0181",NA,"rn:R04550",NA,797,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry43","75","eoc:CE10_0098","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0098",NA,"rn:R04587",NA,655,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry44","76","eoc:CE10_0183","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0183",NA,"rn:R04567",NA,515,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry49","86","eoc:CE10_0205","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0205",NA,"rn:R09771",NA,851,554,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry54","92","eoc:CE10_0225","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0225",NA,"rn:R09769",NA,1030,554,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry56","94","eoc:CE10_3471 / eoc:CE10_3727","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_3471+eoc:CE10_3727",NA,"rn:R01530",NA,1029,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry60","99","eoc:CE10_0621","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0621",NA,"rn:R12200",NA,916,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry62","101","eoc:CE10_0621","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0621",NA,"rn:R12187",NA,797,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry68","110","eoc:CE10_4830","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4830",NA,"rn:R12202",NA,153,537,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry77","124","eoc:CE10_1132","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_1132",NA,"rn:R12193",NA,154,289,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry78","126","eoc:CE10_2755","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2755",NA,"rn:R10906",NA,506,289,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry80","129","eoc:CE10_2141 / eoc:CE10_5033","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2141+eoc:CE10_5033",NA,"rn:R12197",NA,560,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry86","138","eoc:CE10_4830","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4830",NA,"rn:R11557",NA,287,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry89","143","eoc:CE10_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2640",NA,"rn:R09781",NA,507,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry92","147","eoc:CE10_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2640",NA,"rn:R09773",NA,797,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry94","150","eoc:CE10_0621","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0621",NA,"rn:R12206",NA,916,276,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry96","153","eoc:CE10_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2640",NA,"rn:R12207",NA,916,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry97","160","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry98","161","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry99","162","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry100","163","eoc:CE10_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4184",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry101","164","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry102","165","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry103","166","eoc:CE10_4098","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4098",NA,"rn:R11204",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry104","171","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R04658",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry105","172","eoc:CE10_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4188",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry106","173","eoc:CE10_4186","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4186",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry108","175","eoc:CE10_4185","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4185",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry109","176","eoc:CE10_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry110","177","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry111","178","eoc:CE10_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4184",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry112","179","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry114","181","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry115","182","eoc:CE10_4098","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4098",NA,"rn:R11204",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry117","184","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry118","185","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry119","186","eoc:CE10_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4188",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry120","187","eoc:CE10_4186","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4186",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry121","188","eoc:CE10_4185","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4185",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry122","189","eoc:CE10_4183","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4183",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry123","190","eoc:CE10_4182","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4182",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry124","191","eoc:CE10_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry125","192","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry126","193","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry127","194","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry128","195","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry129","196","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry130","197","eoc:CE10_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4184",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry131","198","eoc:CE10_4098","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4098",NA,"rn:R11204",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry132","199","eoc:CE10_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4188",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry133","200","eoc:CE10_4185","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4185",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry135","202","eoc:CE10_4186","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4186",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry136","203","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry137","204","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry138","205","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry139","207","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry140","208","eoc:CE10_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4184",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry142","210","eoc:CE10_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry143","211","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry146","214","eoc:CE10_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4188",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry148","216","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry149","217","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry150","218","eoc:CE10_5031","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_5031",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry151","219","eoc:CE10_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry152","220","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry153","221","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry154","222","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry156","224","eoc:CE10_4186","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4186",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry157","225","eoc:CE10_4185","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4185",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry158","226","eoc:CE10_4183","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4183",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry159","227","eoc:CE10_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4188",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry160","228","eoc:CE10_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry161","229","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry162","230","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry163","231","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry164","232","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry165","233","eoc:CE10_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4184",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry167","239","eoc:CE10_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4188",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry171","243","eoc:CE10_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry172","244","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry173","245","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry175","247","eoc:CE10_4098","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4098",NA,"rn:R11204",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry176","248","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry177","249","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry178","250","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry179","251","eoc:CE10_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4184",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry181","253","eoc:CE10_4188","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4188",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry184","257","eoc:CE10_4190","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4190",NA,"rn:R06285",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry186","259","eoc:CE10_4098","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4098",NA,"rn:R11204",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry187","260","eoc:CE10_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4180",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry188","261","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry189","262","eoc:CE10_4179","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4179",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry190","263","eoc:CE10_4184","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4184",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry191","264","eoc:CE10_4189","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4189",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry193","266","eoc:CE10_4181","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry196","269","eoc:CE10_2548","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2548",NA,"rn:R11186",NA,397,546,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry197","270","eoc:CE10_4830","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4830",NA,"rn:R11555",NA,397,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry198","271","eoc:CE10_0621","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0621",NA,"rn:R12211",NA,507,438,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry201","274","eoc:CE10_4187","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4187",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry203","277","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry204","278","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry205","279","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry206","280","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry207","281","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry208","282","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry209","283","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry210","284","eoc:CE10_4629","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4629",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00540"
"entry211","286","eoc:CE10_4098","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4098",NA,"rn:R11204",NA,507,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
