"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","23","saui:AZ30_11010","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_11010",NA,"rn:R04617",NA,724,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry3","26","saui:AZ30_03565 / saui:AZ30_06920 / saui:AZ30_14290","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_03565+saui:AZ30_06920+saui:AZ30_14290",NA,"rn:R05627",NA,598,561,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry4","27","saui:AZ30_06925","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_06925",NA,"rn:R05662",NA,226,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry5","28","saui:AZ30_05665","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_05665",NA,"rn:R05629",NA,226,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry6","29","saui:AZ30_11010","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_11010",NA,"rn:R04573",NA,226,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry7","30","saui:AZ30_11015","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_11015",NA,"rn:R01150",NA,598,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry8","31","saui:AZ30_04840","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_04840",NA,"rn:R02786",NA,226,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry9","32","saui:AZ30_05670","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_05670",NA,"rn:R02783",NA,476,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry10","33","saui:AZ30_08805","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_08805",NA,"rn:R03193",NA,476,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry12","35","saui:AZ30_05665","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_05665",NA,"rn:R05630",NA,724,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry13","36","saui:AZ30_06925","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_06925",NA,"rn:R05032",NA,724,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry14","37","saui:AZ30_08000","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_08000",NA,"rn:R05626",NA,598,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry21","46","saui:AZ30_11940","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_11940",NA,"rn:R08776",NA,226,799,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry22","48","saui:AZ30_06695","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_06695",NA,"rn:R08777",NA,226,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry23","50","saui:AZ30_06700","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_06700",NA,"rn:R08778",NA,226,965,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry27","58","saui:AZ30_11095 / saui:AZ30_11215","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_11095+saui:AZ30_11215",NA,"rn:R00660",NA,476,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry28","59","saui:AZ30_03835","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_03835",NA,"rn:R03191 rn:R03192",NA,476,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry49","86","saui:AZ30_08755 / saui:AZ30_09685","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_08755+saui:AZ30_09685",NA,NA,NA,250,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry51","88","saui:AZ30_03365","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_03365",NA,NA,NA,200,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry55","93","saui:AZ30_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_07085",NA,NA,NA,200,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry56","94","saui:AZ30_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_07085",NA,NA,NA,471,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry57","95","saui:AZ30_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_07085",NA,NA,NA,699,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry58","96","saui:AZ30_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_07085",NA,NA,NA,200,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry59","97","saui:AZ30_00160 / saui:AZ30_05660 / saui:AZ30_07910","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_00160+saui:AZ30_05660+saui:AZ30_07910",NA,NA,NA,250,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry60","98","saui:AZ30_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_07085",NA,NA,NA,445,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry62","100","saui:AZ30_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_07085",NA,NA,NA,699,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry64","102","saui:AZ30_03365","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_03365",NA,NA,NA,445,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry65","103","saui:AZ30_03365","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_03365",NA,NA,NA,699,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry66","104","saui:AZ30_10085 / saui:AZ30_10090","gene","http://www.kegg.jp/dbget-bin/www_bget?saui:AZ30_10085+saui:AZ30_10090",NA,"rn:R05030",NA,226,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
