"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","23","shv:AAT16_11585","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_11585",NA,"rn:R04617",NA,724,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry3","26","shv:AAT16_02035 / shv:AAT16_03320 / shv:AAT16_07670","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_02035+shv:AAT16_03320+shv:AAT16_07670",NA,"rn:R05627",NA,598,561,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry4","27","shv:AAT16_07665","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07665",NA,"rn:R05662",NA,226,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry5","28","shv:AAT16_05410","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_05410",NA,"rn:R05629",NA,226,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry6","29","shv:AAT16_11585","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_11585",NA,"rn:R04573",NA,226,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry7","30","shv:AAT16_11130","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_11130",NA,"rn:R01150",NA,598,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry8","31","shv:AAT16_03595","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_03595",NA,"rn:R02786",NA,226,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry9","32","shv:AAT16_05415","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_05415",NA,"rn:R02783",NA,476,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry10","33","shv:AAT16_08705","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_08705",NA,"rn:R03193",NA,476,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry12","35","shv:AAT16_05410","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_05410",NA,"rn:R05630",NA,724,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry13","36","shv:AAT16_07665","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07665",NA,"rn:R05032",NA,724,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry14","37","shv:AAT16_06880","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_06880",NA,"rn:R05626",NA,598,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry21","46","shv:AAT16_01225","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_01225",NA,"rn:R08776",NA,226,799,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry22","48","shv:AAT16_07830","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07830",NA,"rn:R08777",NA,226,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry23","50","shv:AAT16_07825","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07825",NA,"rn:R08778",NA,226,965,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry27","58","shv:AAT16_11650 / shv:AAT16_11760","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_11650+shv:AAT16_11760",NA,"rn:R00660",NA,476,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry28","59","shv:AAT16_02580","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_02580",NA,"rn:R03191 rn:R03192",NA,476,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry52","89","shv:AAT16_10260","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_10260",NA,NA,NA,495,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry53","91","shv:AAT16_10260","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_10260",NA,NA,NA,749,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry54","92","shv:AAT16_10260","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_10260",NA,NA,NA,250,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry55","93","shv:AAT16_07555","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07555",NA,NA,NA,200,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry56","94","shv:AAT16_07555 / shv:AAT16_08655","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07555+shv:AAT16_08655",NA,NA,NA,471,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry57","95","shv:AAT16_07555","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07555",NA,NA,NA,699,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry58","96","shv:AAT16_07555","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07555",NA,NA,NA,200,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry59","97","shv:AAT16_05405 / shv:AAT16_06990 / shv:AAT16_11340","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_05405+shv:AAT16_06990+shv:AAT16_11340",NA,NA,NA,250,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry60","98","shv:AAT16_07555 / shv:AAT16_08655","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07555+shv:AAT16_08655",NA,NA,NA,445,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry62","100","shv:AAT16_07555","gene","http://www.kegg.jp/dbget-bin/www_bget?shv:AAT16_07555",NA,NA,NA,699,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
