"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","23","rix:RO1_38170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_38170",NA,"rn:R04617",NA,724,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry3","26","rix:RO1_06470 / rix:RO1_14220 / rix:RO1_14930","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_06470+rix:RO1_14220+rix:RO1_14930",NA,"rn:R05627",NA,598,561,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry4","27","rix:RO1_32160","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_32160",NA,"rn:R05662",NA,226,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry5","28","rix:RO1_11510","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_11510",NA,"rn:R05629",NA,226,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry6","29","rix:RO1_38170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_38170",NA,"rn:R04573",NA,226,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry7","30","rix:RO1_38160","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_38160",NA,"rn:R01150",NA,598,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry9","32","rix:RO1_11520","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_11520",NA,"rn:R02783",NA,476,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry10","33","rix:RO1_36720","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_36720",NA,"rn:R03193",NA,476,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry11","34","rix:RO1_39360","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_39360",NA,"rn:R02788",NA,724,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry12","35","rix:RO1_11510","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_11510",NA,"rn:R05630",NA,724,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry13","36","rix:RO1_32160","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_32160",NA,"rn:R05032",NA,724,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry27","58","rix:RO1_36830","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_36830",NA,"rn:R00660",NA,476,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry28","59","rix:RO1_24920","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_24920",NA,"rn:R03191 rn:R03192",NA,476,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry51","88","rix:RO1_15660 / rix:RO1_15700 / rix:RO1_30730","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_15660+rix:RO1_15700+rix:RO1_30730",NA,NA,NA,200,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry52","89","rix:RO1_43140","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_43140",NA,NA,NA,495,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry53","91","rix:RO1_43140","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_43140",NA,NA,NA,749,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry54","92","rix:RO1_43140","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_43140",NA,NA,NA,250,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry55","93","rix:RO1_16170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_16170",NA,NA,NA,200,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry56","94","rix:RO1_16170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_16170",NA,NA,NA,471,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry57","95","rix:RO1_16170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_16170",NA,NA,NA,699,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry58","96","rix:RO1_16170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_16170",NA,NA,NA,200,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry60","98","rix:RO1_16170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_16170",NA,NA,NA,445,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry62","100","rix:RO1_16170","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_16170",NA,NA,NA,699,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry63","101","rix:RO1_11490 / rix:RO1_11500 / rix:RO1_13410","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_11490+rix:RO1_11500+rix:RO1_13410",NA,NA,NA,749,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry64","102","rix:RO1_15660 / rix:RO1_15700 / rix:RO1_30730","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_15660+rix:RO1_15700+rix:RO1_30730",NA,NA,NA,445,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry65","103","rix:RO1_15660 / rix:RO1_15700 / rix:RO1_30730","gene","http://www.kegg.jp/dbget-bin/www_bget?rix:RO1_15660+rix:RO1_15700+rix:RO1_30730",NA,NA,NA,699,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
