"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","48","lmb:C9I47_3129","gene","http://www.kegg.jp/dbget-bin/www_bget?lmb:C9I47_3129",NA,"rn:R02241",NA,382,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry16","52","lmb:C9I47_0227","gene","http://www.kegg.jp/dbget-bin/www_bget?lmb:C9I47_0227",NA,"rn:R00851",NA,382,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry23","60","lmb:C9I47_1976","gene","http://www.kegg.jp/dbget-bin/www_bget?lmb:C9I47_1976",NA,"rn:R01752",NA,380,209,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry24","61","lmb:C9I47_0808","gene","http://www.kegg.jp/dbget-bin/www_bget?lmb:C9I47_0808",NA,"rn:R01514",NA,294,168,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry33","73","lmb:C9I47_2460","gene","http://www.kegg.jp/dbget-bin/www_bget?lmb:C9I47_2460",NA,"rn:R02240",NA,448,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
