"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5","41","lcq:111683153","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111683153",NA,"rn:R02250",NA,636,522,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry6","42","lcq:111682921","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111682921",NA,"rn:R02251",NA,636,584,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry9","45","lcq:111674576 / lcq:111674582 / lcq:111685999 / lcq:111686000 / lcq:111686002 / lcq:111686003 / lcq:111686004 / lcq:111686005 / lcq:111686718 / lcq:111686984","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111674576+lcq:111674582+lcq:111685999+lcq:111686000+lcq:111686002+lcq:111686003+lcq:111686004+lcq:111686005+lcq:111686718+lcq:111686984",NA,"rn:R02239",NA,448,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry10","46","lcq:111679543","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111679543",NA,"rn:R03755 rn:R03756",NA,489,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry11","47","lcq:111683153","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111683153",NA,"rn:R02687",NA,557,512,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry12","48","lcq:111675278 / lcq:111677604 / lcq:111684587 / lcq:111685105","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111675278+lcq:111677604+lcq:111684587+lcq:111685105",NA,"rn:R02241",NA,382,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry14","50","lcq:111688671","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111688671",NA,"rn:R02757",NA,446,487,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry16","52","lcq:111675460 / lcq:111677847","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111675460+lcq:111677847",NA,"rn:R00851",NA,382,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry19","55","lcq:111675046 / lcq:111687793 / lcq:111690626","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111675046+lcq:111687793+lcq:111690626",NA,"rn:R00847",NA,405,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry22","58","lcq:111676631 / lcq:111676645 / lcq:111676646 / lcq:111681710 / lcq:111682668 / lcq:111685343 / lcq:111685346","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111676631+lcq:111676645+lcq:111676646+lcq:111681710+lcq:111682668+lcq:111685343+lcq:111685346",NA,"rn:R01036 rn:R01041",NA,484,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry23","60","lcq:111675884 / lcq:111678314 / lcq:111687514 / lcq:111690156","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111675884+lcq:111678314+lcq:111687514+lcq:111690156",NA,"rn:R01752",NA,380,209,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry27","64","lcq:111689702","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111689702",NA,"rn:R01041",NA,434,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry29","66","lcq:111683370","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111683370",NA,"rn:R04470",NA,404,801,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry33","73","lcq:111675522 / lcq:111678277 / lcq:111680927 / lcq:111687262 / lcq:111687405 / lcq:111689265 / lcq:111689687","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111675522+lcq:111678277+lcq:111680927+lcq:111687262+lcq:111687405+lcq:111689265+lcq:111689687",NA,"rn:R02240",NA,448,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry66","122","lcq:111686984","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111686984",NA,"rn:R02239",NA,448,585,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
"entry78","141","lcq:111683155","gene","http://www.kegg.jp/dbget-bin/www_bget?lcq:111683155",NA,"rn:R08572",NA,294,117,"rectangle",46,17,"#000000","#BFFFBF",1,"00561"
