"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry23","64","pali:A3K91_0284","gene","http://www.kegg.jp/dbget-bin/www_bget?pali:A3K91_0284",NA,"rn:R01186",NA,498,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry24","65","pali:A3K91_0284","gene","http://www.kegg.jp/dbget-bin/www_bget?pali:A3K91_0284",NA,"rn:R01187",NA,498,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry34","75","pali:A3K91_0284","gene","http://www.kegg.jp/dbget-bin/www_bget?pali:A3K91_0284",NA,"rn:R01185",NA,642,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry77","128","pali:A3K91_1529","gene","http://www.kegg.jp/dbget-bin/www_bget?pali:A3K91_1529",NA,"rn:R00705 rn:R00706",NA,959,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry78","129","pali:A3K91_0083","gene","http://www.kegg.jp/dbget-bin/www_bget?pali:A3K91_0083",NA,"rn:R01015",NA,959,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
