"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry23","64","bbr:BB1729 / bbr:BB4174","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB1729+bbr:BB4174",NA,"rn:R01186",NA,498,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry24","65","bbr:BB1729 / bbr:BB4174","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB1729+bbr:BB4174",NA,"rn:R01187",NA,498,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry28","69","bbr:BB3406","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3406",NA,"rn:R03332",NA,781,330,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry34","75","bbr:BB1729 / bbr:BB4174","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB1729+bbr:BB4174",NA,"rn:R01185",NA,642,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry77","128","bbr:BB0868 / bbr:BB2936 / bbr:BB3732","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB0868+bbr:BB2936+bbr:BB3732",NA,"rn:R00705 rn:R00706",NA,959,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry78","129","bbr:BB3876","gene","http://www.kegg.jp/dbget-bin/www_bget?bbr:BB3876",NA,"rn:R01015",NA,959,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
