"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","52","rdi:CMV14_20375","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_20375",NA,"rn:R03371",NA,168,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry23","64","rdi:CMV14_00995 / rdi:CMV14_23370","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_00995+rdi:CMV14_23370",NA,"rn:R01186",NA,498,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry24","65","rdi:CMV14_00995 / rdi:CMV14_23370","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_00995+rdi:CMV14_23370",NA,"rn:R01187",NA,498,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry34","75","rdi:CMV14_00995 / rdi:CMV14_23370","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_00995+rdi:CMV14_23370",NA,"rn:R01185",NA,642,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry77","128","rdi:CMV14_14290 / rdi:CMV14_16115","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_14290+rdi:CMV14_16115",NA,"rn:R00705 rn:R00706",NA,959,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry78","129","rdi:CMV14_23325","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_23325",NA,"rn:R01015",NA,959,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
