"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","91","gsn:YC6258_04969","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_04969",NA,"rn:R01312",NA,681,301,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry24","95","gsn:YC6258_04711","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_04711",NA,"rn:R02240",NA,426,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry29","100","gsn:YC6258_00627 / gsn:YC6258_01450 / gsn:YC6258_04670","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_00627+gsn:YC6258_01450+gsn:YC6258_04670",NA,"rn:R01470",NA,981,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry30","101","gsn:YC6258_05151 / gsn:YC6258_05364","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_05151+gsn:YC6258_05364",NA,"rn:R01800",NA,426,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","gsn:YC6258_00614","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_00614",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry35","107","gsn:YC6258_04969","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_04969",NA,"rn:R02052",NA,684,547,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","gsn:YC6258_03137","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03137",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry41","114","gsn:YC6258_03023","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03023",NA,"rn:R00848",NA,170,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry43","116","gsn:YC6258_05240 / gsn:YC6258_05241","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_05240+gsn:YC6258_05241",NA,"rn:R00749",NA,1033,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry44","117","gsn:YC6258_04770","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_04770",NA,"rn:R02029",NA,346,731,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry48","121","gsn:YC6258_03182","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03182",NA,"rn:R03416",NA,861,618,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry52","125","gsn:YC6258_03182","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03182",NA,"rn:R03417",NA,861,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","gsn:YC6258_02640","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_02640",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry58","131","gsn:YC6258_03182","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03182",NA,"rn:R02747",NA,861,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","gsn:YC6258_02350 / gsn:YC6258_05153","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_02350+gsn:YC6258_05153",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry65","138","gsn:YC6258_00627 / gsn:YC6258_01450 / gsn:YC6258_04670","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_00627+gsn:YC6258_01450+gsn:YC6258_04670",NA,"rn:R01030",NA,981,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry66","139","gsn:YC6258_03182","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03182",NA,"rn:R02746",NA,861,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","gsn:YC6258_03785","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03785",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry126","215","gsn:YC6258_05100","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_05100",NA,"rn:R09072",NA,750,372,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry145","241","gsn:YC6258_04969","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_04969",NA,"rn:R02027",NA,449,760,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry148","245","gsn:YC6258_03304","gene","http://www.kegg.jp/dbget-bin/www_bget?gsn:YC6258_03304",NA,"rn:R07390",NA,277,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
