"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","80","mesm:EJ066_23650","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_23650",NA,"rn:R05794",NA,426,586,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry24","95","mesm:EJ066_22410","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_22410",NA,"rn:R02240",NA,426,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry29","100","mesm:EJ066_20840 / mesm:EJ066_23990 / mesm:EJ066_29305","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_20840+mesm:EJ066_23990+mesm:EJ066_29305",NA,"rn:R01470",NA,981,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry30","101","mesm:EJ066_13240 / mesm:EJ066_18985","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_13240+mesm:EJ066_18985",NA,"rn:R01800",NA,426,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","mesm:EJ066_03725","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_03725",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","mesm:EJ066_06270","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_06270",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry41","114","mesm:EJ066_22845","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_22845",NA,"rn:R00848",NA,170,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry48","121","mesm:EJ066_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_02210",NA,"rn:R03416",NA,861,618,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry52","125","mesm:EJ066_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_02210",NA,"rn:R03417",NA,861,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","mesm:EJ066_23090 / mesm:EJ066_28155","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_23090+mesm:EJ066_28155",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry58","131","mesm:EJ066_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_02210",NA,"rn:R02747",NA,861,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","mesm:EJ066_18980","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_18980",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry62","135","mesm:EJ066_07855","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_07855",NA,"rn:R01320",NA,646,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry64","137","mesm:EJ066_18995","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_18995",NA,"rn:R04864",NA,763,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry65","138","mesm:EJ066_20840 / mesm:EJ066_23990 / mesm:EJ066_29305","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_20840+mesm:EJ066_23990+mesm:EJ066_29305",NA,"rn:R01030",NA,981,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry66","139","mesm:EJ066_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_02210",NA,"rn:R02746",NA,861,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry68","141","mesm:EJ066_07855","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_07855",NA,"rn:R03424",NA,647,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry69","142","mesm:EJ066_07855","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_07855",NA,"rn:R02056",NA,647,419,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","mesm:EJ066_28130","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_28130",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry73","146","mesm:EJ066_19280 / mesm:EJ066_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_19280+mesm:EJ066_19415",NA,"rn:R02030",NA,277,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry126","215","mesm:EJ066_26855","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_26855",NA,"rn:R09072",NA,750,372,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry128","217","mesm:EJ066_26860","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_26860",NA,"rn:R09073",NA,842,372,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry131","221","mesm:EJ066_16040","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_16040",NA,"rn:R05679 rn:R05680",NA,170,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry148","245","mesm:EJ066_19930","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_19930",NA,"rn:R07390",NA,277,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry149","246","mesm:EJ066_22910","gene","http://www.kegg.jp/dbget-bin/www_bget?mesm:EJ066_22910",NA,"rn:R12241",NA,301,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
