"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry24","95","ate:Athe_1275","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1275",NA,"rn:R02240",NA,426,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","ate:Athe_1326","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1326",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry41","114","ate:Athe_0930","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0930",NA,"rn:R00848",NA,170,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","ate:Athe_1811","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1811",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","ate:Athe_0984","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0984",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry73","146","ate:Athe_1459","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_1459",NA,"rn:R02030",NA,277,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry131","221","ate:Athe_0802","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0802",NA,"rn:R05679 rn:R05680",NA,170,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry149","246","ate:Athe_0752 / ate:Athe_2184","gene","http://www.kegg.jp/dbget-bin/www_bget?ate:Athe_0752+ate:Athe_2184",NA,"rn:R12241",NA,301,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
