"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","91","sgv:B1H19_02900 / sgv:B1H19_06540 / sgv:B1H19_19505 / sgv:B1H19_31625 / sgv:B1H19_33495","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_02900+sgv:B1H19_06540+sgv:B1H19_19505+sgv:B1H19_31625+sgv:B1H19_33495",NA,"rn:R01312",NA,681,301,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry29","100","sgv:B1H19_08725 / sgv:B1H19_09795 / sgv:B1H19_11760 / sgv:B1H19_21950 / sgv:B1H19_23215 / sgv:B1H19_36240","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_08725+sgv:B1H19_09795+sgv:B1H19_11760+sgv:B1H19_21950+sgv:B1H19_23215+sgv:B1H19_36240",NA,"rn:R01470",NA,981,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry30","101","sgv:B1H19_32440","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_32440",NA,"rn:R01800",NA,426,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","sgv:B1H19_09800 / sgv:B1H19_10815 / sgv:B1H19_12535 / sgv:B1H19_36820","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_09800+sgv:B1H19_10815+sgv:B1H19_12535+sgv:B1H19_36820",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry35","107","sgv:B1H19_02900 / sgv:B1H19_06540 / sgv:B1H19_19505 / sgv:B1H19_31625 / sgv:B1H19_33495","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_02900+sgv:B1H19_06540+sgv:B1H19_19505+sgv:B1H19_31625+sgv:B1H19_33495",NA,"rn:R02052",NA,684,547,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","sgv:B1H19_28470","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_28470",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry41","114","sgv:B1H19_10250 / sgv:B1H19_18220","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_10250+sgv:B1H19_18220",NA,"rn:R00848",NA,170,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","sgv:B1H19_28250 / sgv:B1H19_28885","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_28250+sgv:B1H19_28885",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","sgv:B1H19_32445","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_32445",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry65","138","sgv:B1H19_08725 / sgv:B1H19_09795 / sgv:B1H19_11760 / sgv:B1H19_21950 / sgv:B1H19_23215 / sgv:B1H19_36240","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_08725+sgv:B1H19_09795+sgv:B1H19_11760+sgv:B1H19_21950+sgv:B1H19_23215+sgv:B1H19_36240",NA,"rn:R01030",NA,981,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","sgv:B1H19_09595 / sgv:B1H19_28255 / sgv:B1H19_29375","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_09595+sgv:B1H19_28255+sgv:B1H19_29375",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry73","146","sgv:B1H19_07695","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_07695",NA,"rn:R02030",NA,277,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry131","221","sgv:B1H19_34370","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_34370",NA,"rn:R05679 rn:R05680",NA,170,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry145","241","sgv:B1H19_02900 / sgv:B1H19_06540 / sgv:B1H19_19505 / sgv:B1H19_31625 / sgv:B1H19_33495","gene","http://www.kegg.jp/dbget-bin/www_bget?sgv:B1H19_02900+sgv:B1H19_06540+sgv:B1H19_19505+sgv:B1H19_31625+sgv:B1H19_33495",NA,"rn:R02027",NA,449,760,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
