"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry24","95","dwu:DVJ83_00885","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_00885",NA,"rn:R02240",NA,426,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry29","100","dwu:DVJ83_00935 / dwu:DVJ83_08575 / dwu:DVJ83_14390","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_00935+dwu:DVJ83_08575+dwu:DVJ83_14390",NA,"rn:R01470",NA,981,637,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","dwu:DVJ83_10990","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_10990",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry41","114","dwu:DVJ83_06140","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_06140",NA,"rn:R00848",NA,170,250,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","dwu:DVJ83_03500","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_03500",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","dwu:DVJ83_03165","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_03165",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry65","138","dwu:DVJ83_00935 / dwu:DVJ83_08575 / dwu:DVJ83_14390","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_00935+dwu:DVJ83_08575+dwu:DVJ83_14390",NA,"rn:R01030",NA,981,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry149","246","dwu:DVJ83_01265","gene","http://www.kegg.jp/dbget-bin/www_bget?dwu:DVJ83_01265",NA,"rn:R12241",NA,301,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
