"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","101","cpec:CPE3_0751","gene","http://www.kegg.jp/dbget-bin/www_bget?cpec:CPE3_0751",NA,"rn:R01800",NA,426,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","cpec:CPE3_0178 / cpec:CPE3_0803","gene","http://www.kegg.jp/dbget-bin/www_bget?cpec:CPE3_0178+cpec:CPE3_0803",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry38","111","cpec:CPE3_0771","gene","http://www.kegg.jp/dbget-bin/www_bget?cpec:CPE3_0771",NA,"rn:R00851",NA,251,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","cpec:CPE3_0871","gene","http://www.kegg.jp/dbget-bin/www_bget?cpec:CPE3_0871",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","cpec:CPE3_0180","gene","http://www.kegg.jp/dbget-bin/www_bget?cpec:CPE3_0180",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","cpec:CPE3_0887","gene","http://www.kegg.jp/dbget-bin/www_bget?cpec:CPE3_0887",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","cpec:CPE3_0130 / cpec:CPE3_0783","gene","http://www.kegg.jp/dbget-bin/www_bget?cpec:CPE3_0130+cpec:CPE3_0783",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
