"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","101","ehd:ERCIPSTX3056_455","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_455",NA,"rn:R01800",NA,426,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry32","103","ehd:ERCIPSTX3056_496","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_496",NA,"rn:R02241",NA,277,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry38","111","ehd:ERCIPSTX3056_175","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_175",NA,"rn:R00851",NA,251,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry40","113","ehd:ERCIPSTX3056_046","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_046",NA,"rn:R00842 rn:R00844",NA,170,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry44","117","ehd:ERCIPSTX3056_174 / ehd:ERCIPSTX3056_412","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_174+ehd:ERCIPSTX3056_412",NA,"rn:R02029",NA,346,731,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry53","126","ehd:ERCIPSTX3056_191","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_191",NA,"rn:R01799",NA,371,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry60","133","ehd:ERCIPSTX3056_435","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_435",NA,"rn:R02055",NA,588,624,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry71","144","ehd:ERCIPSTX3056_451","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_451",NA,"rn:R01801",NA,346,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
"entry148","245","ehd:ERCIPSTX3056_458","gene","http://www.kegg.jp/dbget-bin/www_bget?ehd:ERCIPSTX3056_458",NA,"rn:R07390",NA,277,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00564"
