"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry26","59","pki:111838581 / pki:111841651","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111838581+pki:111841651",NA,"rn:R04311",NA,396,168,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry27","61","pki:111834893 / pki:111836606 / pki:111847598 / pki:111849232 / pki:111849994 / pki:111856592 / pki:111859931 / pki:111860148","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111834893+pki:111836606+pki:111847598+pki:111849232+pki:111849994+pki:111856592+pki:111859931+pki:111860148",NA,"rn:R04162",NA,613,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry28","64","pki:111834348 / pki:111846553 / pki:111858928","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111834348+pki:111846553+pki:111858928",NA,"rn:R04321",NA,180,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry29","65","pki:111834348 / pki:111851561 / pki:111858928 / pki:111860060","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111834348+pki:111851561+pki:111858928+pki:111860060",NA,"rn:R06364",NA,613,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry30","66","pki:111834348 / pki:111846553 / pki:111858928","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111834348+pki:111846553+pki:111858928",NA,"rn:R07389",NA,314,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry31","68","pki:111847166 / pki:111852920 / pki:111854840 / pki:111854946 / pki:111856815","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111847166+pki:111852920+pki:111854840+pki:111854946+pki:111856815",NA,"rn:R04452",NA,159,521,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry32","69","pki:111836863 / pki:111837404 / pki:111838841 / pki:111839311 / pki:111839332 / pki:111840084 / pki:111840085 / pki:111841019 / pki:111841926 / pki:111842047 / pki:111844118 / pki:111844366 / pki:111844367 / pki:111845293 / pki:111845574 / pki:111846286 / pki:111847152 / pki:111849592 / pki:111850577 / pki:111850674 / pki:111852983 / pki:111857708 / pki:111857713 / pki:111857944 / pki:111858678","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111836863+pki:111837404+pki:111838841+pki:111839311+pki:111839332+pki:111840084+pki:111840085+pki:111841019+pki:111841926+pki:111842047+pki:111844118+pki:111844366+pki:111844367+pki:111845293+pki:111845574+pki:111846286+pki:111847152+pki:111849592+pki:111850577+pki:111850674+pki:111852983+pki:111857708+pki:111857713+pki:111857944+pki:111858678",NA,"rn:R07387",NA,271,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry33","70","pki:111832723 / pki:111844666","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111832723+pki:111844666",NA,"rn:R03438",NA,223,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry34","71","pki:111832723 / pki:111844666 / pki:111856453","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111832723+pki:111844666+pki:111856453",NA,"rn:R03437",NA,203,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry35","72","pki:111836863 / pki:111837404 / pki:111838841 / pki:111839311 / pki:111839332 / pki:111840084 / pki:111840085 / pki:111841019 / pki:111841926 / pki:111842047 / pki:111844118 / pki:111844366 / pki:111844367 / pki:111845293 / pki:111845574 / pki:111846286 / pki:111847152 / pki:111849592 / pki:111850577 / pki:111850674 / pki:111852983 / pki:111857708 / pki:111857713 / pki:111857944 / pki:111858678","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111836863+pki:111837404+pki:111838841+pki:111839311+pki:111839332+pki:111840084+pki:111840085+pki:111841019+pki:111841926+pki:111842047+pki:111844118+pki:111844366+pki:111844367+pki:111845293+pki:111845574+pki:111846286+pki:111847152+pki:111849592+pki:111850577+pki:111850674+pki:111852983+pki:111857708+pki:111857713+pki:111857944+pki:111858678",NA,"rn:R07379",NA,541,575,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry36","73","pki:111856453","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111856453",NA,"rn:R04413",NA,541,556,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry38","76","pki:111834348 / pki:111851561 / pki:111858928 / pki:111860060","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111834348+pki:111851561+pki:111858928+pki:111860060",NA,"rn:R07384",NA,593,656,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry39","77","pki:111838887 / pki:111844102 / pki:111850486 / pki:111853476 / pki:111860820","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111838887+pki:111844102+pki:111850486+pki:111853476+pki:111860820",NA,"rn:R07385",NA,541,656,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry42","82","pki:111833732 / pki:111841514 / pki:111844857 / pki:111847864 / pki:111852201","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111833732+pki:111841514+pki:111844857+pki:111847864+pki:111852201",NA,"rn:R07388",NA,469,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry43","85","pki:111845321 / pki:111845331","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111845321+pki:111845331",NA,"rn:R07380",NA,423,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry46","90","pki:111837341","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111837341",NA,"rn:R10804",NA,794,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
"entry47","91","pki:111849789 / pki:111854878","gene","http://www.kegg.jp/dbget-bin/www_bget?pki:111849789+pki:111854878",NA,"rn:R10805",NA,794,516,"rectangle",46,17,"#000000","#BFFFBF",1,"00565"
