"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry59","112","acum:C9E88_003220 / acum:C9E88_014105","gene","http://www.kegg.jp/dbget-bin/www_bget?acum:C9E88_003220+acum:C9E88_014105",NA,"rn:R07035",NA,474,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00590"
"entry64","125","acum:C9E88_003220 / acum:C9E88_014105","gene","http://www.kegg.jp/dbget-bin/www_bget?acum:C9E88_003220+acum:C9E88_014105",NA,"rn:R07034",NA,601,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00590"
"entry69","130","acum:C9E88_010970","gene","http://www.kegg.jp/dbget-bin/www_bget?acum:C9E88_010970",NA,"rn:R01317",NA,808,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00590"
