"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry59","111","nwi:Nwi_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2639",NA,"rn:R07035",NA,474,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00590"
"entry64","124","nwi:Nwi_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2639",NA,"rn:R07034",NA,601,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00590"
