"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry59","112","artp:E5206_00790 / artp:E5206_09900","gene","http://www.kegg.jp/dbget-bin/www_bget?artp:E5206_00790+artp:E5206_09900",NA,"rn:R07035",NA,474,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00590"
"entry64","125","artp:E5206_00790 / artp:E5206_09900","gene","http://www.kegg.jp/dbget-bin/www_bget?artp:E5206_00790+artp:E5206_09900",NA,"rn:R07034",NA,601,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00590"
