"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","18","cjc:100392712","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100392712",NA,"rn:R07055",NA,378,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry14","32","cjc:100392712","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100392712",NA,"rn:R07056",NA,273,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry18","37","cjc:100388086","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100388086",NA,"rn:R03626",NA,730,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry19","39","cjc:100391709 / cjc:100394893 / cjc:100395483 / cjc:100395844 / cjc:100396610 / cjc:100397680 / cjc:100400336 / cjc:100400789 / cjc:100401154 / cjc:100402439 / cjc:100410471 / cjc:100410833 / cjc:100411195 / cjc:100411811 / cjc:100415535 / cjc:103787289 / cjc:108590272","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100391709+cjc:100394893+cjc:100395483+cjc:100395844+cjc:100396610+cjc:100397680+cjc:100400336+cjc:100400789+cjc:100401154+cjc:100402439+cjc:100410471+cjc:100410833+cjc:100411195+cjc:100411811+cjc:100415535+cjc:103787289+cjc:108590272",NA,"rn:R07064",NA,378,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry41","77","cjc:100389947 / cjc:100390915 / cjc:100391987","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100389947+cjc:100390915+cjc:100391987",NA,"rn:R07056",NA,248,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry42","78","cjc:100397287","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100397287",NA,"rn:R07056",NA,298,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry43","79","cjc:100397922","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100397922",NA,"rn:R07056",NA,248,394,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry44","80","cjc:100404344","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100404344",NA,"rn:R07056",NA,298,394,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry45","81","cjc:100389947 / cjc:100390915 / cjc:100391987","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100389947+cjc:100390915+cjc:100391987",NA,"rn:R07055",NA,352,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry46","82","cjc:100397287","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100397287",NA,"rn:R07055",NA,402,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry47","83","cjc:100397922","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100397922",NA,"rn:R07055",NA,352,394,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry48","84","cjc:100404344","gene","http://www.kegg.jp/dbget-bin/www_bget?cjc:100404344",NA,"rn:R07055",NA,402,394,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
