"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry19","39","afm:AFUA_2G11970 / afm:AFUA_4G08440","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G11970+afm:AFUA_4G08440",NA,"rn:R07064",NA,378,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry21","41","afm:AFUA_4G10770","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10770",NA,"rn:R07061",NA,459,259,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry50","86","afm:AFUA_4G10770","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10770",NA,"rn:R09905",NA,459,204,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
"entry52","89","afm:AFUA_3G12120 / afm:AFUA_4G00180","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_3G12120+afm:AFUA_4G00180",NA,"rn:R09811",NA,566,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00591"
