"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","31","rfr:Rfer_1034 / rfr:Rfer_3516","gene","http://www.kegg.jp/dbget-bin/www_bget?rfr:Rfer_1034+rfr:Rfer_3516",NA,"rn:R07899",NA,299,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry7","32","rfr:Rfer_1034 / rfr:Rfer_3516","gene","http://www.kegg.jp/dbget-bin/www_bget?rfr:Rfer_1034+rfr:Rfer_3516",NA,"rn:R07895",NA,191,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry36","62","rfr:Rfer_1034 / rfr:Rfer_3516","gene","http://www.kegg.jp/dbget-bin/www_bget?rfr:Rfer_1034+rfr:Rfer_3516",NA,"rn:R07891",NA,505,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry42","69","rfr:Rfer_0525","gene","http://www.kegg.jp/dbget-bin/www_bget?rfr:Rfer_0525",NA,"rn:R07859",NA,221,148,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry47","74","rfr:Rfer_0525","gene","http://www.kegg.jp/dbget-bin/www_bget?rfr:Rfer_0525",NA,"rn:R07860",NA,271,148,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
