"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4","29","lmoi:VV02_21660","gene","http://www.kegg.jp/dbget-bin/www_bget?lmoi:VV02_21660",NA,"rn:R07896",NA,139,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry5","30","lmoi:VV02_21660","gene","http://www.kegg.jp/dbget-bin/www_bget?lmoi:VV02_21660",NA,"rn:R07892",NA,403,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry6","31","lmoi:VV02_16280","gene","http://www.kegg.jp/dbget-bin/www_bget?lmoi:VV02_16280",NA,"rn:R07899",NA,299,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry7","32","lmoi:VV02_16280","gene","http://www.kegg.jp/dbget-bin/www_bget?lmoi:VV02_16280",NA,"rn:R07895",NA,191,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry36","62","lmoi:VV02_16280","gene","http://www.kegg.jp/dbget-bin/www_bget?lmoi:VV02_16280",NA,"rn:R07891",NA,505,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry37","63","lmoi:VV02_21660","gene","http://www.kegg.jp/dbget-bin/www_bget?lmoi:VV02_21660",NA,"rn:R07888",NA,644,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
