"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","31","cih:ATE47_06785","gene","http://www.kegg.jp/dbget-bin/www_bget?cih:ATE47_06785",NA,"rn:R07899",NA,299,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry7","32","cih:ATE47_06785","gene","http://www.kegg.jp/dbget-bin/www_bget?cih:ATE47_06785",NA,"rn:R07895",NA,191,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
"entry36","62","cih:ATE47_06785","gene","http://www.kegg.jp/dbget-bin/www_bget?cih:ATE47_06785",NA,"rn:R07891",NA,505,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00592"
