"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","70","gps:C427_0895","gene","http://www.kegg.jp/dbget-bin/www_bget?gps:C427_0895",NA,"rn:R04019",NA,637,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry36","74","gps:C427_0357 / gps:C427_1910","gene","http://www.kegg.jp/dbget-bin/www_bget?gps:C427_0357+gps:C427_1910",NA,"rn:R03355",NA,399,465,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry46","87","gps:C427_5016","gene","http://www.kegg.jp/dbget-bin/www_bget?gps:C427_5016",NA,"rn:R04856",NA,705,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
