"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","70","pep:AQ505_15485 / pep:AQ505_15490 / pep:AQ505_15675","gene","http://www.kegg.jp/dbget-bin/www_bget?pep:AQ505_15485+pep:AQ505_15490+pep:AQ505_15675",NA,"rn:R04019",NA,637,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry34","72","pep:AQ505_14400","gene","http://www.kegg.jp/dbget-bin/www_bget?pep:AQ505_14400",NA,"rn:R04018",NA,550,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry36","74","pep:AQ505_08265 / pep:AQ505_13660 / pep:AQ505_15280 / pep:AQ505_15310 / pep:AQ505_16180 / pep:AQ505_21150 / pep:AQ505_22950 / pep:AQ505_24435","gene","http://www.kegg.jp/dbget-bin/www_bget?pep:AQ505_08265+pep:AQ505_13660+pep:AQ505_15280+pep:AQ505_15310+pep:AQ505_16180+pep:AQ505_21150+pep:AQ505_22950+pep:AQ505_24435",NA,"rn:R03355",NA,399,465,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
"entry37","75","pep:AQ505_16550 / pep:AQ505_23220","gene","http://www.kegg.jp/dbget-bin/www_bget?pep:AQ505_16550+pep:AQ505_23220",NA,"rn:R01498",NA,533,454,"rectangle",46,17,"#000000","#BFFFBF",1,"00600"
