"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","hahe:ENC22_24430","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_24430",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry6","59","hahe:ENC22_21695","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_21695",NA,"rn:R00345",NA,221,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry9","62","hahe:ENC22_02355","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_02355",NA,"rn:R00341",NA,221,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry11","64","hahe:ENC22_10050","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_10050",NA,"rn:R00199",NA,340,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","65","hahe:ENC22_01790","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_01790",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry15","70","hahe:ENC22_09800","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_09800",NA,"rn:R02530",NA,671,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","74","hahe:ENC22_05210 / hahe:ENC22_11455","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_05210+hahe:ENC22_11455",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry22","79","hahe:ENC22_29375 / hahe:ENC22_29380","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_29375+hahe:ENC22_29380",NA,"rn:R00344",NA,160,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry26","83","hahe:ENC22_25720","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_25720",NA,"rn:R00216",NA,217,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","86","hahe:ENC22_20935","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_20935",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry30","88","hahe:ENC22_12005","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_12005",NA,"rn:R01257",NA,161,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry33","91","hahe:ENC22_22345","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_22345",NA,"rn:R00472",NA,348,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry38","97","hahe:ENC22_19750","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_19750",NA,"rn:R00230",NA,592,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry39","98","hahe:ENC22_07625 / hahe:ENC22_08860","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_07625+hahe:ENC22_08860",NA,"rn:R00236",NA,515,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry41","100","hahe:ENC22_19005","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_19005",NA,"rn:R00928",NA,668,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry43","103","hahe:ENC22_07625 / hahe:ENC22_08860","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_07625+hahe:ENC22_08860",NA,"rn:R00316",NA,716,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry44","104","hahe:ENC22_23080","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_23080",NA,"rn:R00710",NA,776,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry47","109","hahe:ENC22_06590 / hahe:ENC22_15280 / hahe:ENC22_20460 / hahe:ENC22_23665","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_06590+hahe:ENC22_15280+hahe:ENC22_20460+hahe:ENC22_23665",NA,"rn:R00238",NA,348,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry48","110","hahe:ENC22_04425 / hahe:ENC22_07285","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_04425+hahe:ENC22_07285",NA,"rn:R01213",NA,465,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry52","116","hahe:ENC22_11085 / hahe:ENC22_21475 / hahe:ENC22_25855 / hahe:ENC22_25860","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_11085+hahe:ENC22_21475+hahe:ENC22_25855+hahe:ENC22_25860",NA,"rn:R00742",NA,465,819,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry56","122","hahe:ENC22_29660","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_29660",NA,"rn:R02527",NA,709,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry57","123","hahe:ENC22_24430","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_24430",NA,"rn:R00014",NA,405,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry58","124","hahe:ENC22_24425","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_24425",NA,"rn:R02569",NA,406,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry59","125","hahe:ENC22_00720 / hahe:ENC22_03580 / hahe:ENC22_09135","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_00720+hahe:ENC22_03580+hahe:ENC22_09135",NA,"rn:R07618",NA,367,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry61","129","hahe:ENC22_19745","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_19745",NA,"rn:R00315",NA,716,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry62","130","hahe:ENC22_20130","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_20130",NA,"rn:R00317",NA,716,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry98","174","hahe:ENC22_00085 / hahe:ENC22_07950","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_00085+hahe:ENC22_07950",NA,"rn:R01082",NA,211,654,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry100","176","hahe:ENC22_21515","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_21515",NA,"rn:R00711",NA,826,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry109","187","hahe:ENC22_07035 / hahe:ENC22_07040 / hahe:ENC22_07045","gene","http://www.kegg.jp/dbget-bin/www_bget?hahe:ENC22_07035+hahe:ENC22_07040+hahe:ENC22_07045",NA,"rn:R12212",NA,82,394,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
