"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","57","pgm:PGRAT_17315 / pgm:PGRAT_17320","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_17315+pgm:PGRAT_17320",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry6","61","pgm:PGRAT_28890","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_28890",NA,"rn:R00345",NA,221,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","67","pgm:PGRAT_10785","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_10785",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry13","68","pgm:PGRAT_22825","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_22825",NA,"rn:R00203",NA,471,50,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry14","70","pgm:PGRAT_11775 / pgm:PGRAT_26235","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_11775+pgm:PGRAT_26235",NA,"rn:R02260",NA,709,71,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry15","72","pgm:PGRAT_07400 / pgm:PGRAT_11015","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_07400+pgm:PGRAT_11015",NA,"rn:R02530",NA,671,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","76","pgm:PGRAT_28165","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_28165",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry19","78","pgm:PGRAT_22825","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_22825",NA,"rn:R01446",NA,862,161,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry23","82","pgm:PGRAT_12375 / pgm:PGRAT_12725","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_12375+pgm:PGRAT_12725",NA,"rn:R00214",NA,191,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry25","84","pgm:PGRAT_00995 / pgm:PGRAT_21975","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_00995+pgm:PGRAT_21975",NA,"rn:R00212",NA,296,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry27","87","pgm:PGRAT_17840 / pgm:PGRAT_17845","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_17840+pgm:PGRAT_17845",NA,"rn:R01196",NA,513,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","88","pgm:PGRAT_10825","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_10825",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry30","90","pgm:PGRAT_31840","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_31840",NA,"rn:R01257",NA,161,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry35","95","pgm:PGRAT_02495 / pgm:PGRAT_16950","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_02495+pgm:PGRAT_16950",NA,"rn:R00703",NA,644,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry38","99","pgm:PGRAT_18210","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_18210",NA,"rn:R00230",NA,592,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry39","100","pgm:PGRAT_04650 / pgm:PGRAT_13315","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_04650+pgm:PGRAT_13315",NA,"rn:R00236",NA,515,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry43","105","pgm:PGRAT_04650 / pgm:PGRAT_13315","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_04650+pgm:PGRAT_13315",NA,"rn:R00316",NA,716,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry44","106","pgm:PGRAT_30950","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_30950",NA,"rn:R00710",NA,776,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry45","109","pgm:PGRAT_00990 / pgm:PGRAT_21980","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_00990+pgm:PGRAT_21980",NA,"rn:R00228",NA,644,686,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry47","111","pgm:PGRAT_02180","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_02180",NA,"rn:R00238",NA,348,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry48","112","pgm:PGRAT_05890 / pgm:PGRAT_07505 / pgm:PGRAT_12030","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_05890+pgm:PGRAT_07505+pgm:PGRAT_12030",NA,"rn:R01213",NA,465,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry51","117","pgm:PGRAT_26390","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_26390",NA,"rn:R00271",NA,465,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry52","118","pgm:PGRAT_10775 / pgm:PGRAT_10780 / pgm:PGRAT_21785 / pgm:PGRAT_21790","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_10775+pgm:PGRAT_10780+pgm:PGRAT_21785+pgm:PGRAT_21790",NA,"rn:R00742",NA,465,819,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry57","125","pgm:PGRAT_17315 / pgm:PGRAT_17320","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_17315+pgm:PGRAT_17320",NA,"rn:R00014",NA,405,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry58","126","pgm:PGRAT_17310 / pgm:PGRAT_22895","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_17310+pgm:PGRAT_22895",NA,"rn:R02569",NA,406,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry59","127","pgm:PGRAT_17305 / pgm:PGRAT_21625 / pgm:PGRAT_22890","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_17305+pgm:PGRAT_21625+pgm:PGRAT_22890",NA,"rn:R07618",NA,367,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry61","131","pgm:PGRAT_20625","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_20625",NA,"rn:R00315",NA,716,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry98","189","pgm:PGRAT_10875","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_10875",NA,"rn:R01082",NA,211,654,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry99","190","pgm:PGRAT_09690","gene","http://www.kegg.jp/dbget-bin/www_bget?pgm:PGRAT_09690",NA,"rn:R02164",NA,306,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
