"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","sall:SAZ_14660 / sall:SAZ_15695 / sall:SAZ_22080 / sall:SAZ_22085 / sall:SAZ_22150 / sall:SAZ_22155","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_14660+sall:SAZ_15695+sall:SAZ_22080+sall:SAZ_22085+sall:SAZ_22150+sall:SAZ_22155",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry6","59","sall:SAZ_18990","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_18990",NA,"rn:R00345",NA,221,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry7","60","sall:SAZ_27445","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_27445",NA,"rn:R00431 rn:R00726",NA,221,155,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry10","63","sall:SAZ_16195","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_16195",NA,"rn:R00206",NA,290,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","65","sall:SAZ_13750 / sall:SAZ_29360","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_13750+sall:SAZ_29360",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry16","72","sall:SAZ_14335","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_14335",NA,"rn:R00704",NA,580,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","74","sall:SAZ_10410","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_10410",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry23","80","sall:SAZ_18050 / sall:SAZ_28730","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_18050+sall:SAZ_28730",NA,"rn:R00214",NA,191,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","86","sall:SAZ_26715","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_26715",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry33","91","sall:SAZ_05685 / sall:SAZ_32195","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_05685+sall:SAZ_32195",NA,"rn:R00472",NA,348,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry36","95","sall:SAZ_31905","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_31905",NA,"rn:R03145",NA,644,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry38","97","sall:SAZ_29370","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_29370",NA,"rn:R00230",NA,592,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry39","98","sall:SAZ_06450 / sall:SAZ_19370 / sall:SAZ_24040","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_06450+sall:SAZ_19370+sall:SAZ_24040",NA,"rn:R00236",NA,515,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry43","103","sall:SAZ_06450 / sall:SAZ_19370 / sall:SAZ_24040","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_06450+sall:SAZ_19370+sall:SAZ_24040",NA,"rn:R00316",NA,716,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry44","104","sall:SAZ_00255 / sall:SAZ_09415 / sall:SAZ_11645 / sall:SAZ_24315 / sall:SAZ_27160 / sall:SAZ_42550","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_00255+sall:SAZ_09415+sall:SAZ_11645+sall:SAZ_24315+sall:SAZ_27160+sall:SAZ_42550",NA,"rn:R00710",NA,776,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry45","107","sall:SAZ_38400","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_38400",NA,"rn:R00228",NA,644,686,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry47","109","sall:SAZ_09140 / sall:SAZ_15425 / sall:SAZ_18750 / sall:SAZ_29235 / sall:SAZ_35010 / sall:SAZ_38355","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_09140+sall:SAZ_15425+sall:SAZ_18750+sall:SAZ_29235+sall:SAZ_35010+sall:SAZ_38355",NA,"rn:R00238",NA,348,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry48","110","sall:SAZ_03490 / sall:SAZ_16340 / sall:SAZ_29910 / sall:SAZ_39315","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_03490+sall:SAZ_16340+sall:SAZ_29910+sall:SAZ_39315",NA,"rn:R01213",NA,465,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry52","116","sall:SAZ_08735 / sall:SAZ_17335 / sall:SAZ_27235","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_08735+sall:SAZ_17335+sall:SAZ_27235",NA,"rn:R00742",NA,465,819,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry57","123","sall:SAZ_14660 / sall:SAZ_15695 / sall:SAZ_22080 / sall:SAZ_22085 / sall:SAZ_22150 / sall:SAZ_22155","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_14660+sall:SAZ_15695+sall:SAZ_22080+sall:SAZ_22085+sall:SAZ_22150+sall:SAZ_22155",NA,"rn:R00014",NA,405,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry58","124","sall:SAZ_22075 / sall:SAZ_22145","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_22075+sall:SAZ_22145",NA,"rn:R02569",NA,406,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry59","125","sall:SAZ_04950 / sall:SAZ_14645 / sall:SAZ_17885 / sall:SAZ_27215","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_04950+sall:SAZ_14645+sall:SAZ_17885+sall:SAZ_27215",NA,"rn:R07618",NA,367,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry61","129","sall:SAZ_29365","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_29365",NA,"rn:R00315",NA,716,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry62","130","sall:SAZ_03345 / sall:SAZ_30185","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_03345+sall:SAZ_30185",NA,"rn:R00317",NA,716,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry63","131","sall:SAZ_02415","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_02415",NA,"rn:R00319",NA,800,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry98","174","sall:SAZ_27710 / sall:SAZ_27725","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_27710+sall:SAZ_27725",NA,"rn:R01082",NA,211,654,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry100","176","sall:SAZ_36790","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_36790",NA,"rn:R00711",NA,826,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry102","179","sall:SAZ_20505 / sall:SAZ_20510","gene","http://www.kegg.jp/dbget-bin/www_bget?sall:SAZ_20505+sall:SAZ_20510",NA,"rn:R01196",NA,484,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
