"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","sfx:S0113","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0113",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry6","59","sfx:S3713","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S3713",NA,"rn:R00345",NA,221,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry9","62","sfx:S4341","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S4341",NA,"rn:R00341",NA,221,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry11","64","sfx:S1646","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1646",NA,"rn:R00199",NA,340,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","65","sfx:S1838 / sfx:S1930","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1838+sfx:S1930",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry13","66","sfx:S1475","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1475",NA,"rn:R00203",NA,471,50,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry15","70","sfx:S1810","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1810",NA,"rn:R02530",NA,671,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry16","72","sfx:S1459","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1459",NA,"rn:R00704",NA,580,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","74","sfx:S0206 / sfx:S0988","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0206+sfx:S0988",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry19","76","sfx:S1475","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1475",NA,"rn:R01446",NA,862,161,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry23","80","sfx:S1879","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1879",NA,"rn:R00214",NA,191,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry25","82","sfx:S0816 / sfx:S0962 / sfx:S3366 / sfx:S3718","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0816+sfx:S0962+sfx:S3366+sfx:S3718",NA,"rn:R00212",NA,296,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry26","83","sfx:S2656","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S2656",NA,"rn:R00216",NA,217,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry27","85","sfx:S1451","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1451",NA,"rn:R01196",NA,513,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","86","sfx:S3491","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S3491",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry33","91","sfx:S3216","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S3216",NA,"rn:R00472",NA,348,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry34","92","sfx:S4124","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S4124",NA,"rn:R00196",NA,716,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry36","95","sfx:S0867","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0867",NA,"rn:R03145",NA,644,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry38","97","sfx:S2508","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S2508",NA,"rn:R00230",NA,592,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry45","107","sfx:S1326","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1326",NA,"rn:R00228",NA,644,686,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry47","109","sfx:S3052","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S3052",NA,"rn:R00238",NA,348,780,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry48","110","sfx:S0071","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0071",NA,"rn:R01213",NA,465,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry52","116","sfx:S0178 / sfx:S2527 / sfx:S3510 / sfx:S3511","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0178+sfx:S2527+sfx:S3510+sfx:S3511",NA,"rn:R00742",NA,465,819,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry56","122","sfx:S4182","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S4182",NA,"rn:R02527",NA,709,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry57","123","sfx:S0113","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0113",NA,"rn:R00014",NA,405,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry58","124","sfx:S0114","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0114",NA,"rn:R02569",NA,406,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry59","125","sfx:S0115","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S0115",NA,"rn:R07618",NA,367,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry61","129","sfx:S2507","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S2507",NA,"rn:R00315",NA,716,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry62","130","sfx:S1036","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1036",NA,"rn:R00317",NA,716,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry94","168","sfx:S2111","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S2111",NA,"rn:R09796",NA,632,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry98","174","sfx:S1765 / sfx:S1766 / sfx:S3629","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1765+sfx:S1766+sfx:S3629",NA,"rn:R01082",NA,211,654,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry99","175","sfx:S4574 / sfx:S4575 / sfx:S4576 / sfx:S4577","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S4574+sfx:S4575+sfx:S4576+sfx:S4577",NA,"rn:R02164",NA,306,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry100","176","sfx:S4142","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S4142",NA,"rn:R00711",NA,826,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry101","177","sfx:S1451","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S1451",NA,"rn:R10866",NA,539,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry106","183","sfx:S2347","gene","http://www.kegg.jp/dbget-bin/www_bget?sfx:S2347",NA,"rn:R11591",NA,580,256,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
