"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","yps:YPTB0713","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0713",NA,"rn:R03270",NA,406,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry6","59","yps:YPTB0108","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0108",NA,"rn:R00345",NA,221,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry9","62","yps:YPTB3762","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB3762",NA,"rn:R00341",NA,221,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry11","64","yps:YPTB2318","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2318",NA,"rn:R00199",NA,340,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry12","65","yps:YPTB2047 / yps:YPTB2306","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2047+yps:YPTB2306",NA,"rn:R00200 rn:R02320",NA,386,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry15","70","yps:YPTB2295","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2295",NA,"rn:R02530",NA,671,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry16","72","yps:YPTB2248","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2248",NA,"rn:R00704",NA,580,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry18","74","yps:YPTB1433 / yps:YPTB2967","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB1433+yps:YPTB2967",NA,"rn:R01736",NA,753,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry23","80","yps:YPTB1526","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB1526",NA,"rn:R00214",NA,191,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry25","82","yps:YPTB1408","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB1408",NA,"rn:R00212",NA,296,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry26","83","yps:YPTB2756","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2756",NA,"rn:R00216",NA,217,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry27","85","yps:YPTB2253","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2253",NA,"rn:R01196",NA,513,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry28","86","yps:YPTB0460","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0460",NA,"rn:R00342",NA,136,559,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry33","91","yps:YPTB3657","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB3657",NA,"rn:R00472",NA,348,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry34","92","yps:YPTB1578","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB1578",NA,"rn:R00196",NA,716,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry36","95","yps:YPTB1384","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB1384",NA,"rn:R03145",NA,644,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry38","97","yps:YPTB2598","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2598",NA,"rn:R00230",NA,592,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry39","98","yps:YPTB0308","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0308",NA,"rn:R00236",NA,515,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry43","103","yps:YPTB0308","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0308",NA,"rn:R00316",NA,716,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry45","107","yps:YPTB2103","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2103",NA,"rn:R00228",NA,644,686,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry48","110","yps:YPTB0672","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0672",NA,"rn:R01213",NA,465,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry52","116","yps:YPTB2616 / yps:YPTB2987 / yps:YPTB3571 / yps:YPTB3572","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2616+yps:YPTB2987+yps:YPTB3571+yps:YPTB3572",NA,"rn:R00742",NA,465,819,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry56","122","yps:YPTB3910","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB3910",NA,"rn:R02527",NA,709,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry57","123","yps:YPTB0713","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0713",NA,"rn:R00014",NA,405,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry58","124","yps:YPTB0714","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0714",NA,"rn:R02569",NA,406,529,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry59","125","yps:YPTB0118 / yps:YPTB0715","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0118+yps:YPTB0715",NA,"rn:R07618",NA,367,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry61","129","yps:YPTB2597","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2597",NA,"rn:R00315",NA,716,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry62","130","yps:YPTB1464","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB1464",NA,"rn:R00317",NA,716,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry98","174","yps:YPTB0796 / yps:YPTB2186","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0796+yps:YPTB2186",NA,"rn:R01082",NA,211,654,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry99","175","yps:YPTB0410 / yps:YPTB0411 / yps:YPTB0412 / yps:YPTB0413","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB0410+yps:YPTB0411+yps:YPTB0412+yps:YPTB0413",NA,"rn:R02164",NA,306,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry100","176","yps:YPTB2197","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2197",NA,"rn:R00711",NA,826,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry101","177","yps:YPTB2253","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB2253",NA,"rn:R10866",NA,539,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
"entry106","183","yps:YPTB1218","gene","http://www.kegg.jp/dbget-bin/www_bget?yps:YPTB1218",NA,"rn:R11591",NA,580,256,"rectangle",46,17,"#000000","#BFFFBF",1,"00620"
