"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","13","spav:Spa2297_32960","gene","http://www.kegg.jp/dbget-bin/www_bget?spav:Spa2297_32960",NA,"rn:R00750",NA,771,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00621"
"entry79","108","spav:Spa2297_32965","gene","http://www.kegg.jp/dbget-bin/www_bget?spav:Spa2297_32965",NA,"rn:R00228",NA,897,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00621"
