"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","81","acom:CEW83_10340","gene","http://www.kegg.jp/dbget-bin/www_bget?acom:CEW83_10340",NA,"rn:R02675",NA,354,443,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry47","106","acom:CEW83_17065","gene","http://www.kegg.jp/dbget-bin/www_bget?acom:CEW83_17065",NA,"rn:R09220",NA,745,711,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry51","110","acom:CEW83_17065","gene","http://www.kegg.jp/dbget-bin/www_bget?acom:CEW83_17065",NA,"rn:R09222",NA,745,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry74","143","acom:CEW83_16210","gene","http://www.kegg.jp/dbget-bin/www_bget?acom:CEW83_16210",NA,"rn:R03562",NA,135,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry76","145","acom:CEW83_16210","gene","http://www.kegg.jp/dbget-bin/www_bget?acom:CEW83_16210",NA,"rn:R05666",NA,135,443,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry77","146","acom:CEW83_16210","gene","http://www.kegg.jp/dbget-bin/www_bget?acom:CEW83_16210",NA,"rn:R02550",NA,135,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry80","149","acom:CEW83_10340","gene","http://www.kegg.jp/dbget-bin/www_bget?acom:CEW83_10340",NA,"rn:R11194",NA,354,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
