"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry47","106","ato:CIW82_10005","gene","http://www.kegg.jp/dbget-bin/www_bget?ato:CIW82_10005",NA,"rn:R09220",NA,745,711,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry51","110","ato:CIW82_10005","gene","http://www.kegg.jp/dbget-bin/www_bget?ato:CIW82_10005",NA,"rn:R09222",NA,745,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
