"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry47","100","cnt:JT31_11495","gene","http://www.kegg.jp/dbget-bin/www_bget?cnt:JT31_11495",NA,"rn:R09220",NA,745,711,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
"entry51","104","cnt:JT31_11495","gene","http://www.kegg.jp/dbget-bin/www_bget?cnt:JT31_11495",NA,"rn:R09222",NA,745,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00623"
