"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry42","107","rbm:TEF_01260","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_01260",NA,"rn:R07704",NA,156,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00624"
"entry74","171","rbm:TEF_01260","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_01260",NA,"rn:R09159",NA,156,1163,"rectangle",46,17,"#000000","#BFFFBF",1,"00624"
"entry92","209","rbm:TEF_13150","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_13150",NA,"rn:R03630",NA,1067,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00624"
"entry99","220","rbm:TEF_14725 / rbm:TEF_14730","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_14725+rbm:TEF_14730",NA,"rn:R01631",NA,1008,964,"rectangle",46,17,"#000000","#BFFFBF",1,"00624"
"entry111","238","rbm:TEF_01260","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_01260",NA,"rn:R05422",NA,156,186,"rectangle",46,17,"#000000","#BFFFBF",1,"00624"
"entry124","263","rbm:TEF_01260","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_01260",NA,"rn:R05423",NA,156,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00624"
