"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry26","56","gka:GK0731 / gka:GK0938 / gka:GK2774","gene","http://www.kegg.jp/dbget-bin/www_bget?gka:GK0731+gka:GK0938+gka:GK2774",NA,"rn:R05233",NA,434,125,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry28","59","gka:GK0731 / gka:GK0938 / gka:GK2774","gene","http://www.kegg.jp/dbget-bin/www_bget?gka:GK0731+gka:GK0938+gka:GK2774",NA,"rn:R05234",NA,434,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry30","62","gka:GK0199 / gka:GK2772","gene","http://www.kegg.jp/dbget-bin/www_bget?gka:GK0199+gka:GK2772",NA,"rn:R05237",NA,541,124,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry32","64","gka:GK0199 / gka:GK2772","gene","http://www.kegg.jp/dbget-bin/www_bget?gka:GK0199+gka:GK2772",NA,"rn:R05238",NA,542,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry55","102","gka:GK0199 / gka:GK2772","gene","http://www.kegg.jp/dbget-bin/www_bget?gka:GK0199+gka:GK2772",NA,"rn:R05286",NA,542,676,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
