"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","29","dau:Daud_0143 / dau:Daud_0146 / dau:Daud_0147","gene","http://www.kegg.jp/dbget-bin/www_bget?dau:Daud_0143+dau:Daud_0146+dau:Daud_0147",NA,"rn:R05496",NA,490,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry26","56","dau:Daud_2043","gene","http://www.kegg.jp/dbget-bin/www_bget?dau:Daud_2043",NA,"rn:R05233",NA,434,125,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry28","59","dau:Daud_2043","gene","http://www.kegg.jp/dbget-bin/www_bget?dau:Daud_2043",NA,"rn:R05234",NA,434,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
